Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU04,OUT045,2031.747257646608
FDE35,OUT019,157.2239295560587
NCD31,OUT035,2989.088002470806
FDJ56,OUT035,1722.530006527424
NCU53,OUT046,2541.4785012510956
FDD39,OUT035,3724.8411368546863
NCU17,OUT019,260.28190734992097
FDJ20,OUT046,2076.9290838146344
NCW41,OUT018,2376.386667760393
FDL52,OUT035,641.6614366658206
FDS39,OUT035,2219.1366504603266
DRJ47,OUT045,2681.5854316236014
FDP13,OUT010,112.52470578657602
DRK39,OUT010,179.20135617189666
FDF28,OUT010,271.034361206362
FDB09,OUT045,2006.052327926014
FDM51,OUT046,1684.5937038930422
DRM49,OUT018,554.0485512017253
DRF23,OUT013,2992.7490627975744
DRH01,OUT035,2878.3066627605426
FDH12,OUT027,2907.853766193419
FDA28,OUT019,300.2679544340475
FDW37,OUT018,1280.9561093774514
FDF02,OUT046,1707.3721351086244
DRL37,OUT046,694.1218109396264
NCF43,OUT046,2114.3650352101236
FDH08,OUT010,558.9115956229089
FDR34,OUT019,540.7320005172584
NCK19,OUT049,3208.889303809597
NCD55,OUT018,498.23827156237377
FDT27,OUT049,3948.964728496443
FDQ57,OUT045,2309.7135231078955
FDA47,OUT035,2694.9595385525645
DRG15,OUT027,1729.203226493047
FDE05,OUT018,2170.8870292184447
FDN46,OUT046,1710.2323398767644
FDX27,OUT027,2655.3809558985236
FDT51,OUT045,1827.8491003278937
FDU33,OUT013,656.4845885017941
FDJ16,OUT027,1657.8495906211747
FDD20,OUT019,312.33424884686303
FDT36,OUT049,603.5776204707095
DRF15,OUT027,3969.4011921877404
FDN52,OUT010,186.11768599496187
FDC22,OUT027,5205.867072508325
FDX15,OUT045,2658.846918459751
FDT13,OUT013,3314.487535942039
FDU04,OUT017,2072.723664046064
FDU31,OUT019,530.3850019364019
FDW59,OUT027,2395.6026389395242
NCO29,OUT046,2713.639789770611
FDL15,OUT035,2563.8315413917126
FDI41,OUT049,2233.185505700719
FDQ48,OUT049,1611.7005261749039
DRI39,OUT013,773.0484155507501
FDI08,OUT013,4144.34786755732
FDC21,OUT049,1836.2969960490673
FDF58,OUT035,986.9934647626401
FDS08,OUT010,422.83042015155513
FDE47,OUT045,1980.754349183183
NCP18,OUT019,377.5249459684401
NCR41,OUT013,1488.9832570906906
FDA27,OUT013,4171.468597412294
FDA43,OUT035,3096.4746268725057
FDA49,OUT045,1363.0526858142905
NCE55,OUT018,2573.0099726673116
DRM49,OUT027,1380.417251187675
FDF22,OUT027,5699.77238814242
FDQ15,OUT018,1156.9716000336946
NCS54,OUT017,3011.869680046461
NCY05,OUT013,577.4105313224383
FDR45,OUT046,3728.210110280732
FDK57,OUT049,2067.656483508283
FDF41,OUT010,621.5007626110577
FDV21,OUT046,2167.6872594065235
FDD51,OUT046,734.3423937196524
FDF33,OUT046,1702.4630206345741
FDA38,OUT046,3696.701577447757
FDR56,OUT045,3086.3065539438167
NCN41,OUT017,2017.1905270518325
FDC60,OUT027,2546.7799786313826
FDB47,OUT045,3426.8046184700656
DRH01,OUT013,2900.719619575533
FDW08,OUT046,1699.9564460427198
FDF38,OUT027,1256.5731455515333
FDY32,OUT017,2485.7929705641036
FDG34,OUT049,1845.228459698622
FDG47,OUT019,631.6697887080992
NCF18,OUT035,3159.409053593487
FDL39,OUT019,479.0684316372927
NCH55,OUT035,2135.5108802395766
DRJ35,OUT049,906.167569975046
FDS44,OUT035,4047.178704608965
DRE01,OUT018,3269.284099324983
FDY39,OUT013,3144.0148039663563
FDY32,OUT018,2381.740047716381
FDR33,OUT027,2972.225372558068
NCP50,OUT049,1279.9979006884662
FDZ47,OUT018,1354.3684488110862
FDU57,OUT049,2337.611913182039
FDY44,OUT013,2997.6849520287083
DRH59,OUT018,1102.4507688080544
FDB03,OUT027,5819.858659164502
FDY46,OUT045,2726.866358332975
FDM39,OUT045,2608.1030980162336
FDY36,OUT035,1315.574991123748
NCM55,OUT035,3178.6755205177487
FDJ50,OUT010,133.57740579883568
DRL60,OUT013,2374.886512933132
NCJ54,OUT049,3895.1514560911023
FDX59,OUT017,576.7352709591319
FDI07,OUT013,3004.98839295784
DRF51,OUT010,119.98310716175584
FDM14,OUT017,1699.4953882905204
FDP21,OUT045,3347.416533293124
FDE40,OUT035,1050.84922790946
FDE05,OUT035,2546.8478272779444
FDM13,OUT027,3435.8972611684026
FDC34,OUT027,4374.534399216945
NCI55,OUT018,1742.6683558370014
NCE43,OUT018,2453.1868481805504
FDW58,OUT018,1418.0450368330103
FDG60,OUT045,3766.863572794478
FDV31,OUT017,2646.00799702828
FDR47,OUT013,3027.6386716666007
FDM60,OUT019,107.47590022467473
NCF06,OUT018,3304.588840875749
NCN26,OUT027,3031.057547274232
FDQ59,OUT049,1365.0134125674622
FDF09,OUT046,624.3397623579876
NCS06,OUT017,4209.602389628949
FDT44,OUT046,2007.354770489359
FDI19,OUT017,4051.282982749919
FDT22,OUT017,909.980797597689
NCF54,OUT027,4654.308975371011
DRG25,OUT045,2876.0844359565
FDB59,OUT017,3082.1430261068053
FDQ37,OUT017,3119.6497328378273
FDP56,OUT035,777.653284244449
FDW44,OUT035,2964.9797398595197
FDJ26,OUT010,560.747424719535
FDU43,OUT018,3230.1027844131477
FDW33,OUT045,1633.8516461588706
NCX53,OUT027,3662.3284046528534
FDN56,OUT010,324.37123277329573
DRF15,OUT049,2504.887944552917
FDO33,OUT017,1819.1790804534749
FDZ39,OUT010,215.59127338457293
NCJ19,OUT017,918.5654505396982
FDU01,OUT035,3393.2187805176004
FDT12,OUT035,4004.6354506670077
NCM18,OUT018,862.2833991330368
FDP19,OUT017,2034.9636536519597
NCR42,OUT049,595.9692476926039
FDN10,OUT046,2026.7198023638773
FDG44,OUT017,877.1093717007321
FDQ10,OUT046,2881.886431989744
DRH13,OUT049,1623.6756095346846
FDT52,OUT013,4276.735713600979
FDM56,OUT045,1663.0093853571889
NCO43,OUT010,226.62912570161015
NCV29,OUT035,2902.6990680874796
NCF06,OUT013,4437.80435714035
FDO50,OUT035,1385.9850327903127
FDT59,OUT013,3924.627093872349
FDX40,OUT027,1168.03942686687
FDE50,OUT017,3274.6889071995456
FDX51,OUT017,3120.692969370363
NCD30,OUT018,1415.179725340906
FDK15,OUT013,1612.9794974415606
FDL12,OUT045,978.265980001761
FDK46,OUT017,4251.249365173735
DRH49,OUT010,178.48500563252895
FDQ57,OUT046,2228.6076884026584
FDY59,OUT017,1565.1299438128076
FDO09,OUT018,3412.574802774292
NCG30,OUT035,1995.7390565685748
FDM09,OUT017,2703.5015866826143
NCN17,OUT027,2722.4890248115216
NCS42,OUT013,1428.9429794085074
FDD02,OUT019,293.5760594539044
FDE34,OUT013,3337.099327637554
FDU38,OUT045,2834.094279892502
FDB33,OUT046,2513.8362856241056
NCJ29,OUT017,1450.4088865953347
FDZ27,OUT035,777.5578929705528
FDI40,OUT013,1613.5558812610263
FDG22,OUT013,596.9193348012564
FDT51,OUT017,1889.5599564988377
FDF20,OUT018,2907.826869209624
FDV50,OUT035,2020.2146986355892
FDT02,OUT049,594.8307063308243
DRC49,OUT017,2361.360360329267
FDF26,OUT049,2331.217521906443
FDV52,OUT035,1979.207395618801
FDX59,OUT049,597.3160234452736
FDV25,OUT035,3743.6306984259663
FDW23,OUT027,1176.704959654342
FDE53,OUT018,1452.0681759537806
FDA19,OUT017,2010.7452152040066
FDH22,OUT046,2183.754794536793
NCO41,OUT013,1516.9006084463526
FDX12,OUT017,4127.4866967678945
FDF17,OUT013,2994.279067014145
FDS11,OUT045,3772.2379406956043
FDR51,OUT035,2563.1634177923843
FDT49,OUT010,238.3959667368808
FDC56,OUT013,2050.1766652863917
FDR13,OUT027,3185.9592480991337
FDQ60,OUT035,2048.6494433637263
FDN38,OUT049,4096.535871570455
NCL29,OUT013,2527.930585128304
FDO13,OUT027,4350.433151530429
FDE26,OUT018,2083.4464431975694
FDA31,OUT010,387.96049740413144
FDX14,OUT035,1330.5840564984037
FDA34,OUT045,2855.927963446637
FDF26,OUT013,2393.4589884752454
FDE38,OUT045,2613.116180960095
DRI11,OUT046,1890.34102283617
FDQ60,OUT027,3220.5329535798123
FDL21,OUT027,1265.7622456996064
DRC12,OUT027,5369.07548954006
FDC47,OUT046,3577.4402581850754
FDE57,OUT045,2161.0976645190285
FDT14,OUT045,1994.030429968385
NCZ53,OUT046,3056.4234893819744
FDE28,OUT018,3124.7011864654723
FDR19,OUT035,2525.235710832581
NCF54,OUT019,414.3577163267312
FDZ08,OUT046,1376.5161405224912
NCJ05,OUT018,2302.0755681486216
FDF59,OUT046,2158.5993225638413
NCO05,OUT035,1748.4762498354416
FDW24,OUT018,664.4061664759004
NCX42,OUT018,2484.4187335306033
NCA53,OUT035,745.7005269133006
FDI45,OUT019,426.86954736560153
FDG46,OUT046,1983.549626529461
FDM20,OUT010,581.8014112833622
FDW11,OUT010,153.11367919441776
FDX08,OUT035,3144.0716311580677
NCK17,OUT035,664.3092676181585
FDK32,OUT018,2303.463860096601
NCA42,OUT035,2643.674685726975
DRI01,OUT035,3095.4382457665806
NCL55,OUT049,4124.715032759162
DRE25,OUT018,1335.3295883654907
FDD14,OUT017,2968.565467492631
FDB10,OUT046,3706.047067978556
DRN11,OUT035,2388.8370718995257
FDP38,OUT018,659.8471542207755
NCA30,OUT017,3052.702597905304
FDT15,OUT017,3300.8261168236495
NCP55,OUT018,787.8700981848208
FDF12,OUT035,2446.6433931627503
FDM21,OUT018,3401.25208264287
FDX56,OUT035,3721.5412022594564
FDF10,OUT017,2580.7881244895248
FDT32,OUT045,3064.6214045397273
FDM51,OUT018,1391.7538306035813
NCR50,OUT018,2315.212374412002
FDI19,OUT049,4034.5549618273553
FDX21,OUT017,1669.6261308820808
FDR31,OUT035,2520.339224394531
FDY02,OUT013,4394.240759257829
NCA29,OUT045,2771.7886370879814
NCX17,OUT046,3623.108192754543
FDM12,OUT045,3058.492142222114
FDI53,OUT027,4422.020688657918
NCU30,OUT049,2677.9637832000617
FDC56,OUT027,3116.239273574079
FDK27,OUT018,1759.458702027498
NCK18,OUT017,2818.886501891223
FDB52,OUT019,605.5341689462359
DRG25,OUT027,5271.071920529374
FDZ13,OUT049,850.6308660618862
FDB57,OUT019,538.4892545848506
FDR40,OUT046,1363.7800989040938
NCO14,OUT019,114.75026943101153
NCN19,OUT045,2819.41027251927
FDQ28,OUT019,352.25441759580434
FDO13,OUT018,2381.3876498954564
FDK48,OUT013,1264.864928572695
FDU07,OUT018,2248.9510883848957
FDW20,OUT046,2094.028368360615
FDV12,OUT010,208.07670615975752
FDH24,OUT013,2505.8379794079324
FDV59,OUT049,3704.4425740193647
FDK57,OUT045,1932.2561082970972
FDL16,OUT027,1277.3245778718554
NCQ17,OUT046,2410.1971989107333
FDJ15,OUT018,2848.1310447967976
FDX24,OUT049,1460.7468761736409
FDT47,OUT046,1606.42645621475
FDT10,OUT049,935.447535868398
FDZ37,OUT018,1277.2771613244593
FDW43,OUT027,5754.166798599684
DRN36,OUT017,1580.3907618884539
FDJ14,OUT045,1347.9732698219034
FDA32,OUT013,3508.960317916589
FDJ38,OUT019,511.6258505869893
FDQ57,OUT017,2401.118484131478
NCQ41,OUT019,489.39937417689794
FDG56,OUT049,912.3594090974593
DRC13,OUT027,3351.463816489313
FDV55,OUT035,2377.867718466747
FDQ49,OUT045,2676.22302994916
FDE29,OUT010,149.13282633567488
FDR03,OUT013,3396.7283902341314
FDD45,OUT049,1449.3089025268062
FDN38,OUT010,603.600337881743
FDT56,OUT046,920.4024380164414
FDT48,OUT045,2876.8983701064744
FDU03,OUT049,3155.7275359251794
FDC56,OUT010,279.08198135750337
NCO43,OUT027,2654.76937045263
FDQ27,OUT017,1817.569055622452
FDR03,OUT046,3504.160830771434
DRH23,OUT010,142.64395505179363
FDG22,OUT045,612.0900130145923
NCJ42,OUT013,1604.719137212464
FDR24,OUT046,1454.9206880928587
FDW60,OUT035,3007.926428381527
FDJ08,OUT013,3289.269852322397
DRL59,OUT018,688.6236468687686
FDG60,OUT010,578.5555363939803
FDW27,OUT017,2535.5924450245884
FDX14,OUT018,1127.3879328375615
FDC20,OUT013,751.7396726528204
NCS29,OUT018,3393.4756467087504
FDJ56,OUT046,1715.3994633774016
FDB20,OUT019,214.12383579305944
FDL28,OUT027,5721.666014478147
FDW01,OUT018,2226.6446235622866
FDL03,OUT046,3009.8315402033377
FDX22,OUT049,3933.237051106162
FDJ21,OUT035,2552.7940016193215
FDR31,OUT045,2495.3259465340625
FDG21,OUT035,2697.985379924765
FDS22,OUT027,1293.0274415723986
FDK08,OUT035,1635.54571832352
FDE17,OUT018,2268.4822422503184
NCN30,OUT017,1565.2597251029642
FDT50,OUT046,1579.6784889749792
NCX42,OUT049,2763.1368943176103
FDJ12,OUT035,3841.527471543004
NCA18,OUT027,3044.762961599066
FDP23,OUT019,530.0343307982054
FDX12,OUT013,4071.141225459804
FDN40,OUT018,2258.8412801476834
FDV48,OUT035,1381.4832150760342
NCY54,OUT013,2861.525350986533
FDL16,OUT010,125.65723561834201
FDR45,OUT018,3200.4756174540275
FDJ52,OUT046,2530.373107492298
DRG01,OUT017,1326.9419017432308
FDP52,OUT013,3929.6342485839054
FDU58,OUT017,3376.7068720769876
FDL02,OUT045,1622.5121565574043
FDG28,OUT013,4264.371411820362
FDA19,OUT035,2023.515391357273
FDW46,OUT027,1911.8062570120615
NCD43,OUT049,1672.6678477105293
DRG39,OUT013,707.5442662996777
NCF55,OUT049,605.5336711530524
FDJ07,OUT046,2035.6784663167307
FDE08,OUT046,2391.391113549423
FDP56,OUT019,124.94711219899798
FDT45,OUT045,862.4718804895929
FDF17,OUT018,2798.239895658173
FDX44,OUT046,1426.8992659409455
FDM28,OUT027,5029.6676291474905
FDI36,OUT049,3141.953505580182
FDS07,OUT045,1795.0064776365907
FDD36,OUT045,1941.2269778711818
FDW11,OUT046,934.0691230027321
FDN40,OUT049,2376.4016214092376
NCQ18,OUT049,1552.1149787263203
NCQ54,OUT017,2932.0630735745535
NCS42,OUT045,1430.5940409473021
DRH39,OUT010,180.1353703714917
FDC09,OUT027,2874.6931297356
FDT08,OUT010,385.85329589965676
FDC08,OUT035,4030.7598445902736
FDT20,OUT017,602.308439065917
FDS35,OUT035,1049.730666669155
FDX58,OUT018,2730.004348509048
FDW58,OUT046,1696.6528824033305
DRD27,OUT046,1664.6378009801595
FDH32,OUT019,263.9598321238182
FDS26,OUT035,4268.621026727721
FDQ31,OUT046,1473.7682710215252
FDP11,OUT018,3209.0298047235324
FDD58,OUT017,1778.6428883968695
FDM33,OUT045,3506.8084379193183
FDZ16,OUT049,3203.710930379656
NCS29,OUT010,594.7609539782969
NCM18,OUT019,163.00043025231105
FDP11,OUT049,3682.7220240550337
NCC42,OUT017,2248.521514553575
DRM23,OUT046,2577.267635002194
NCN55,OUT027,6014.915649001374
FDK46,OUT013,4430.677793905941
FDR01,OUT046,3091.772524737424
NCA05,OUT045,2393.9503919715203
NCP43,OUT017,2983.1714112496743
FDR12,OUT010,409.10269457179186
FDQ01,OUT013,4092.931860574777
FDM13,OUT046,2158.3810626476047
FDQ19,OUT017,4202.145139318258
FDK56,OUT019,444.12786164198303
NCX06,OUT010,489.1899152702076
FDO56,OUT027,3202.271224307135
FDU45,OUT045,1858.6060679016525
FDI16,OUT019,142.59228254492288
FDL32,OUT046,1874.2421543059752
FDA07,OUT046,2156.329903056363
FDA14,OUT045,2506.694092510919
FDV46,OUT027,3603.5249601939017
NCO07,OUT035,3700.8530150817464
NCP41,OUT046,1713.473486746446
FDY60,OUT018,2084.1199178009792
FDN38,OUT017,4212.341987470972
FDO15,OUT046,1290.646858371665
FDT60,OUT013,2060.1482485166907
FDA55,OUT035,4081.8521391038835
FDE02,OUT010,216.73391836372312
DRJ39,OUT049,3683.7302684289725
FDV34,OUT035,1327.2352998486044
FDS20,OUT027,5186.126603172081
FDF02,OUT027,2803.3848585376863
FDW40,OUT017,2461.1640486820716
NCB43,OUT046,2826.520069493179
FDR58,OUT017,1467.9938477803607
DRJ59,OUT035,657.9299414338788
NCD30,OUT017,1650.3797904672842
FDE14,OUT017,1623.3547580375257
FDC28,OUT018,1470.3537362726236
FDU16,OUT018,1200.394552359356
NCD19,OUT035,860.4170960961218
FDU21,OUT046,613.8457632712413
FDV59,OUT027,5777.577223750123
FDU03,OUT045,3173.3885494835645
FDC33,OUT010,496.28995999082986
NCR42,OUT035,578.6516717712531
DRH59,OUT035,1341.4252765449035
NCM31,OUT035,2279.0575269768465
FDS50,OUT035,3800.538502836029
FDP39,OUT046,853.0129700956351
FDQ55,OUT013,1963.3772011516014
FDV36,OUT019,320.8771921687383
FDI05,OUT027,2244.9101488117776
FDS45,OUT027,2992.348774382478
FDA39,OUT045,637.0171454974185
FDC37,OUT010,252.2029414868397
FDJ60,OUT027,4509.115521737585
DRQ35,OUT046,2103.1448700542965
NCJ06,OUT046,2137.4977365592904
NCY42,OUT018,2112.9046501759176
DRM37,OUT049,3251.493174672011
FDR14,OUT045,826.2757747629668
FDE51,OUT049,712.807331692327
FDT33,OUT017,2725.268295898295
FDR08,OUT013,1764.3394208800353
FDE36,OUT010,366.0668242212097
FDL22,OUT019,247.8305038951877
FDR44,OUT013,2156.0951867315166
FDI56,OUT019,248.66248822424012
FDE47,OUT010,306.59381310848437
FDV27,OUT010,187.26915627159386
FDV10,OUT049,693.6546325253444
FDC40,OUT045,1335.7438056226604
NCX41,OUT013,3409.035129694251
NCQ38,OUT027,2865.2322753325
FDV12,OUT027,2766.936956151005
FDE52,OUT017,1449.1884456537832
FDG20,OUT027,4777.4625006694405
FDV16,OUT027,1242.760858575383
FDI32,OUT017,1836.862628679788
FDJ32,OUT049,921.6703097926885
FDN39,OUT018,2584.247393017638
FDY34,OUT017,2835.8536317724684
FDC14,OUT035,660.6488379008998
FDA55,OUT017,4125.584778275583
FDZ50,OUT010,480.64507331874285
DRG13,OUT049,2779.236606239905
FDP01,OUT013,2452.231459647187
NCG54,OUT017,2769.384076731701
FDM13,OUT045,2053.4491975641695
NCO18,OUT027,4983.832662145444
NCW41,OUT013,2487.653649371967
FDM52,OUT027,3786.020536075062
NCF55,OUT035,585.4127200663895
FDT09,OUT046,2283.2756735907246
NCM19,OUT035,1672.6570237077703
FDW12,OUT018,2152.3953037128813
FDP15,OUT019,632.0517026847658
FDK36,OUT045,782.9216382992324
FDZ25,OUT035,3018.871381769689
NCW06,OUT049,3243.901111676932
FDW60,OUT046,2983.189312796705
DRC49,OUT013,2429.280443035938
NCT17,OUT035,3183.0457192116783
NCN06,OUT018,2411.6601783759797
FDC45,OUT013,2878.9572862086366
DRJ47,OUT019,408.8078361295049
NCF06,OUT045,4095.0709745298723
FDE21,OUT010,277.82503176591086
DRG27,OUT013,628.5106447571235
FDW40,OUT049,2176.2318968492054
NCO53,OUT046,2896.583186000869
FDE23,OUT049,704.8942271600645
FDQ16,OUT046,1695.405738344095
FDS26,OUT045,4077.639961513475
FDZ13,OUT010,118.02384325166862
FDS14,OUT049,2489.019706596053
FDC10,OUT045,1907.269113804602
FDY16,OUT049,3341.6565494521806
FDJ20,OUT035,2095.5406565095404
FDV43,OUT035,691.6842298791925
FDZ32,OUT027,2967.686072976368
FDR23,OUT046,2577.2543729428285
FDN24,OUT035,859.7788450770909
FDE34,OUT027,5116.661805295244
FDU31,OUT013,3528.6568002526265
FDW33,OUT018,1479.5132406659884
FDU26,OUT046,2045.214924644339
FDE20,OUT027,4517.61237643558
NCW05,OUT035,1599.039245232997
FDB22,OUT018,2232.988483740669
FDO56,OUT046,1988.343350372859
FDA19,OUT027,3360.6044243585666
DRI39,OUT045,913.524085521029
FDH52,OUT018,798.0026723613789
FDZ50,OUT035,3221.212906214978
NCN42,OUT035,2370.573401267111
FDB53,OUT013,2495.1615488371945
DRG11,OUT017,1663.5041225965892
DRK11,OUT027,3841.4019755018076
FDQ60,OUT017,2058.4862559746102
FDT36,OUT017,588.0999888854004
DRG25,OUT018,2741.8202086253837
DRJ23,OUT046,2851.8029033031753
FDG05,OUT035,2698.9863470178225
NCK06,OUT018,1787.4678182433138
FDU52,OUT017,2413.5695457949996
FDW07,OUT018,1246.0271712443218
NCM17,OUT045,725.9954207139043
FDA22,OUT045,2638.4477089943784
NCA41,OUT018,2837.4059119775566
FDF38,OUT035,666.5647339693926
FDH52,OUT046,995.3947317555862
FDY58,OUT019,537.488870392281
FDZ16,OUT045,3115.2778351470706
NCM18,OUT017,974.2313354641052
FDA22,OUT018,2390.8889958815375
NCJ43,OUT035,3037.663244146001
FDI34,OUT027,5766.939546337414
FDG56,OUT046,971.7328199494274
FDS34,OUT046,1920.3998423582293
DRC01,OUT035,789.7863649153885
FDQ04,OUT035,668.8702168830511
FDK04,OUT035,862.9357663583505
FDT51,OUT049,1864.4820435323002
FDV26,OUT017,3252.9178089315824
FDS04,OUT049,2205.338772587119
FDW43,OUT018,3056.1643489922903
FDQ28,OUT010,356.8299020078732
NCK06,OUT017,2075.8482045248525
FDS23,OUT018,1831.7846282129294
FDZ36,OUT019,501.76844196120595
FDE56,OUT018,868.7823335619204
FDW10,OUT027,4843.054804793815
NCN14,OUT045,2784.7836738370133
NCQ18,OUT045,1550.4191127544248
FDW08,OUT017,1690.413192497375
FDU43,OUT035,4107.3135989248485
FDR33,OUT010,250.37601335917307
FDM24,OUT010,349.29655175723315
NCZ05,OUT046,1806.3035786275498
NCV41,OUT035,1813.0811500546233
FDV11,OUT018,2687.3059196882405
NCY05,OUT035,605.1154360424489
FDV44,OUT018,2795.6585412784993
FDW32,OUT049,1358.3911650954365
NCU18,OUT027,3626.5057484267863
NCC43,OUT035,4336.184784838416
FDW19,OUT013,1849.7721826815725
FDN31,OUT035,3115.303017471096
FDI48,OUT045,771.10565954569
FDS24,OUT017,1387.2309091012687
FDF46,OUT049,1897.4563931927053
DRG23,OUT017,2427.7137066246614
FDG14,OUT018,2297.9989620737992
NCY30,OUT049,2973.533242975139
FDO28,OUT018,1768.5219285658325
DRD24,OUT035,2260.8858183935113
FDI33,OUT049,1371.8201450190252
FDN32,OUT046,2864.0563032477144
FDR16,OUT045,3672.7366977534552
FDF26,OUT046,2393.194680001747
NCN29,OUT018,642.407643308655
FDE20,OUT045,2894.5668483326126
FDA46,OUT046,3007.269686339778
FDU28,OUT045,3123.6039617788215
FDQ48,OUT045,1582.8798736971148
FDV36,OUT013,2080.8461989706807
FDR14,OUT018,727.5769398235461
FDP23,OUT017,3851.313927293738
FDP56,OUT013,701.9286649854803
FDK48,OUT010,174.61821260605177
FDR48,OUT046,2402.7629608620086
NCY29,OUT049,904.0072341021287
FDM22,OUT018,711.8268348191473
DRJ01,OUT013,2624.6715347973654
FDZ43,OUT045,4021.219064752492
FDV03,OUT035,2607.8452833214997
FDX11,OUT027,4939.186512701963
NCA41,OUT027,5401.869524949018
FDE38,OUT017,2632.4862966544424
FDI27,OUT018,560.1317938164696
FDN32,OUT013,3182.105210961205
NCN43,OUT017,2108.741761510687
FDB47,OUT027,5553.95484870742
FDV03,OUT017,2565.2211451069916
NCN30,OUT045,1560.4385841759604
NCV54,OUT010,286.80378956947993
FDV07,OUT013,1682.9135431643747
FDP07,OUT049,3112.1697701762773
FDK48,OUT018,1124.2851188255697
FDM15,OUT019,357.45626163612934
FDY19,OUT027,3045.510766766053
FDK46,OUT046,3901.276371346599
FDY11,OUT045,1089.8421381687988
FDH09,OUT046,844.0592710633621
FDO08,OUT027,4506.778226766225
FDU14,OUT013,4262.197857792663
FDD22,OUT027,3034.5509623539365
FDM27,OUT017,2577.2467615765104
FDL02,OUT027,2994.2411533958534
NCA17,OUT035,2483.698656767283
FDE38,OUT019,394.25553255110043
NCG07,OUT049,3309.9867980288427
DRC27,OUT013,4280.067324922587
FDA27,OUT035,4133.95772914624
FDW40,OUT045,2352.949113711231
DRI11,OUT013,1816.719473305081
FDN50,OUT046,1592.5323058666775
FDR12,OUT046,2918.14856922617
FDT34,OUT027,2865.2700656057505
FDW11,OUT035,947.1466124300413
NCO30,OUT027,5130.986148056285
FDZ34,OUT017,3061.51530654913
FDU45,OUT017,1897.2532852390939
NCD42,OUT035,602.5108413818564
FDX25,OUT045,2783.046095081526
NCR29,OUT046,903.6111665066913
FDX43,OUT019,404.01415356976725
FDB04,OUT010,178.78891843525437
FDR49,OUT027,1304.4519580275585
FDS39,OUT018,2036.8349646304798
FDW58,OUT045,1634.5900376384452
FDG22,OUT019,106.23897812543505
FDG31,OUT017,988.3225764673645
NCV53,OUT027,6024.503995645201
DRJ37,OUT035,2530.5476895445395
FDV07,OUT035,1656.881891492252
FDW52,OUT018,2554.6424974535375
FDT15,OUT045,3232.299373971652
FDD02,OUT018,1688.8150815666438
FDM16,OUT035,1325.5337411028488
NCE55,OUT046,2531.228574272971
FDB57,OUT018,2973.319594536519
FDQ04,OUT013,661.2967378566296
FDQ47,OUT019,111.134776129935
FDY14,OUT019,631.6697887080992
DRK37,OUT017,3130.7656818550727
FDO25,OUT017,3844.5001639935986
FDL57,OUT046,4059.920987277212
NCK29,OUT018,1790.5565941947175
FDK46,OUT027,6013.964359194896
NCB43,OUT010,467.2937546476675
DRE01,OUT027,6037.643684749836
FDC46,OUT018,2780.0512266679434
FDQ23,OUT045,1674.584862265188
FDX38,OUT049,796.6370117449984
FDG60,OUT018,3259.35294464239
FDW55,OUT017,4254.322452932885
FDP39,OUT013,680.5756766453068
FDB20,OUT018,1174.584282322708
FDV21,OUT017,2025.4473505930353
FDZ02,OUT013,1554.6591401165724
FDP19,OUT027,3366.7050603779276
FDA38,OUT035,4233.4311830032
FDH22,OUT045,2066.3840597862754
DRM11,OUT045,4134.669204032532
FDO12,OUT027,5415.476215063632
FDT14,OUT049,2058.9532167798966
FDW34,OUT010,580.2823415270501
FDG04,OUT027,5271.071920529374
FDW59,OUT018,1242.1682849753572
FDR33,OUT018,1478.9509687777418
FDP32,OUT013,2061.9167010138376
FDL13,OUT027,5765.046400929463
FDD22,OUT013,1847.5568587409132
FDV40,OUT027,1990.4506778250504
NCD55,OUT046,679.1121017480643
FDQ20,OUT010,110.26822372387477
FDD28,OUT045,855.9681506825688
FDC39,OUT045,3463.8576354574852
NCR17,OUT049,2015.6386976172446
DRO35,OUT018,1656.5169419924537
FDF40,OUT049,3969.357246228342
FDR31,OUT018,2157.6927669062825
NCQ41,OUT017,3157.4866962572564
FDP38,OUT046,791.833613755241
NCU54,OUT027,5549.8268746126105
FDG22,OUT018,471.3926843556109
DRK59,OUT013,4057.521106615792
FDC37,OUT046,1714.5573392015278
NCO42,OUT013,2480.4881340453967
NCT42,OUT017,2354.5599805222264
FDX27,OUT035,1496.888427298121
FDV40,OUT018,1077.1121906151427
FDT45,OUT027,1554.625713115799
FDS47,OUT019,247.05705204717754
FDR45,OUT035,4232.8810204329375
FDB03,OUT045,3844.0608175588677
FDO49,OUT035,796.5826140924503
FDU60,OUT027,4530.082636332443
FDB26,OUT018,676.5333124428984
FDB46,OUT017,3951.3950924633787
FDQ37,OUT019,480.989305245654
FDN03,OUT017,4275.793781971198
NCX30,OUT045,4018.0525669901945
FDK32,OUT019,363.8992675237197
DRM47,OUT013,3129.303929446413
NCO02,OUT046,1094.4437473251878
FDP04,OUT013,906.1785117448463
NCO43,OUT049,1690.5924475351528
FDD59,OUT013,1294.2499826649223
FDQ10,OUT017,3041.459223429702
FDW45,OUT035,2477.5533166377218
NCK30,OUT049,4113.9885416464285
FDU31,OUT018,2914.944734671858
NCQ17,OUT019,357.64070656803597
FDN01,OUT017,2690.487932785682
FDZ19,OUT049,2823.2781149501634
DRG37,OUT017,2582.045503115624
FDE32,OUT045,601.6426062979685
FDO34,OUT049,2886.486746744978
FDM04,OUT019,124.76473972124039
