Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDE35,OUT019,3016.3733204715895
NCD31,OUT035,1525.7744784174229
FDJ56,OUT035,2492.8643354777187
NCU53,OUT046,3677.7494891365336
FDD39,OUT035,268.27963473365344
NCU17,OUT019,2053.3590880878387
FDJ20,OUT046,2275.4930955409186
NCW41,OUT018,698.9250997360431
FDL52,OUT035,2315.014069568233
FDS39,OUT035,2936.7716666641445
DRJ47,OUT045,131.87707222995775
FDP13,OUT010,178.8499413064354
DRK39,OUT010,287.9317986821815
FDF28,OUT010,1848.4318422650433
FDB09,OUT045,1702.1005612763197
FDM51,OUT046,610.4409620093877
DRM49,OUT018,2973.9753556926285
DRF23,OUT013,2829.6585574209994
DRH01,OUT035,2935.350813663376
FDH12,OUT027,288.25231075799377
FDA28,OUT019,1225.6258317823385
FDW37,OUT018,1674.575708546055
FDF02,OUT046,710.5759004290923
DRL37,OUT046,2148.992268656926
NCF43,OUT046,635.4154696113478
FDH08,OUT010,542.0361069345814
FDR34,OUT019,3278.52656671592
NCK19,OUT049,569.0704005525222
NCD55,OUT018,3852.1962665316073
FDT27,OUT049,2174.9308917460385
FDQ57,OUT045,2664.6224374058306
FDA47,OUT035,1812.4656510916823
DRG15,OUT027,2045.9442345406744
FDE05,OUT018,1651.849708716975
FDN46,OUT046,2641.5652806296475
FDX27,OUT027,1865.502258244941
FDT51,OUT045,740.5578439627649
FDU33,OUT013,1718.9450414514451
FDJ16,OUT027,317.7578959822933
FDD20,OUT019,697.7502529330563
FDT36,OUT049,3767.897026082651
DRF15,OUT027,184.22972415946668
FDN52,OUT010,5092.185346793
FDC22,OUT027,2665.0705201262795
FDX15,OUT045,3357.189162689733
FDT13,OUT013,2137.401138507995
FDU04,OUT017,518.7137301608627
FDU31,OUT019,2350.2238924570706
FDW59,OUT027,2527.13275064473
NCO29,OUT046,2570.7878172437318
FDL15,OUT035,2419.134289581471
FDI41,OUT049,1668.521485089182
FDQ48,OUT049,823.3319989913093
DRI39,OUT013,4014.855324072751
FDI08,OUT013,1806.438534855872
FDC21,OUT049,1107.347485121074
FDF58,OUT035,416.2499634132208
FDS08,OUT010,1850.676776527424
FDE47,OUT045,353.1161213626626
NCP18,OUT019,1494.9178852933803
NCR41,OUT013,4049.4625133645377
FDA27,OUT013,3231.082919999329
FDA43,OUT035,1369.0040162838131
FDA49,OUT045,2470.9633393416643
NCE55,OUT018,1400.5612433128338
DRM49,OUT027,5323.105442170566
FDF22,OUT027,1131.0242251438488
FDQ15,OUT018,3319.3477295777825
NCS54,OUT017,615.3345714800308
NCY05,OUT013,3734.7970503729466
FDR45,OUT046,2089.984526834779
FDK57,OUT049,627.7551426263954
FDF41,OUT010,2038.456254661414
FDV21,OUT046,808.1697385144238
FDD51,OUT046,1804.3452180135487
FDF33,OUT046,3968.9481499828703
FDA38,OUT046,3070.869429318845
FDR56,OUT045,2066.250677991899
NCN41,OUT017,2508.647053018134
FDC60,OUT027,3150.999154702407
FDB47,OUT045,2984.235549674639
DRH01,OUT013,1631.4658596089002
FDW08,OUT046,1269.5740117585938
FDF38,OUT027,2459.1815779147933
FDY32,OUT017,1772.7797771636751
FDG34,OUT049,731.3315668115376
FDG47,OUT019,3274.604362996653
NCF18,OUT035,490.68896847427686
FDL39,OUT019,2077.4368396063983
NCH55,OUT035,935.2177330234922
DRJ35,OUT049,3844.464057175604
FDS44,OUT035,3457.503337135418
DRE01,OUT018,2755.9244936249966
FDY39,OUT013,2204.715467901957
FDY32,OUT018,3093.264947784199
FDR33,OUT027,1324.998961840152
NCP50,OUT049,1440.1031175289093
FDZ47,OUT018,2316.6397124549353
FDU57,OUT049,3005.9525711176784
FDY44,OUT013,1013.3334099850895
DRH59,OUT018,5884.7061319842705
FDB03,OUT027,2704.9668998789216
FDY46,OUT045,2779.8647441685607
FDM39,OUT045,1382.4097858600196
FDY36,OUT035,3239.899614629387
NCM55,OUT035,159.4183747417311
FDJ50,OUT010,2397.69158647379
DRL60,OUT013,3847.909569774544
NCJ54,OUT049,626.160248925248
FDX59,OUT017,2921.4304487490804
FDI07,OUT013,146.72000349651285
DRF51,OUT010,1734.8706071894783
FDM14,OUT017,3274.2144627758676
FDP21,OUT045,1093.5752714385487
FDE40,OUT035,2528.084691827987
FDE05,OUT035,3614.37191760871
FDM13,OUT027,4024.230604414888
FDC34,OUT027,1747.4712866917057
NCI55,OUT018,2212.9759653012516
NCE43,OUT018,1424.6795539681757
FDW58,OUT018,3469.714135739611
FDG60,OUT045,2810.479777804185
FDV31,OUT017,3159.0192220469144
FDR47,OUT013,120.46796321300262
FDM60,OUT019,3590.2364455688426
NCF06,OUT018,3242.403990568169
NCN26,OUT027,1286.6179716578238
FDQ59,OUT049,783.112843398016
FDF09,OUT046,4117.589943943207
NCS06,OUT017,1831.9419376674364
FDT44,OUT046,3900.4461816907487
FDI19,OUT017,970.6223806594213
FDT22,OUT017,4614.434575879902
NCF54,OUT027,2728.435140142428
DRG25,OUT045,3375.969824653129
FDB59,OUT017,3295.1999042987027
FDQ37,OUT017,757.1741392426958
FDP56,OUT035,2882.6135144943796
FDW44,OUT035,567.3895862055945
FDJ26,OUT010,3135.1375692754577
FDU43,OUT018,1604.8814190095356
FDW33,OUT045,3761.1876536924888
NCX53,OUT027,369.2131900547862
FDN56,OUT010,2559.059168964073
DRF15,OUT049,1740.739706250017
FDO33,OUT017,247.02023792429634
FDZ39,OUT010,898.9696530262347
NCJ19,OUT017,3441.425624817157
FDU01,OUT035,4101.161781630356
FDT12,OUT035,818.1002999473458
NCM18,OUT018,2159.9789082154366
FDP19,OUT017,722.1321665576833
NCR42,OUT049,2015.1059244747726
FDN10,OUT046,862.0492868060799
FDG44,OUT017,2592.9783071015695
FDQ10,OUT046,1679.8885682887817
DRH13,OUT049,4115.469435966463
FDT52,OUT013,1695.764921464167
FDM56,OUT045,224.3286735651783
NCO43,OUT010,3178.4366615328386
NCV29,OUT035,4665.154516129897
NCF06,OUT013,1410.0440549983969
FDO50,OUT035,4069.911719850843
FDT59,OUT013,1103.0128933740968
FDX40,OUT027,3259.500468080968
FDE50,OUT017,3274.026046305785
FDX51,OUT017,1347.4396581197586
NCD30,OUT018,1623.7064912358817
FDK15,OUT013,1038.8035367722794
FDL12,OUT045,4296.033551603624
FDK46,OUT017,180.4951278725994
DRH49,OUT010,2234.067928338023
FDQ57,OUT046,1605.6943480314906
FDY59,OUT017,3677.5369993782706
FDO09,OUT018,1932.4407865557337
NCG30,OUT035,2782.7878773523753
FDM09,OUT017,2775.7756102616618
NCN17,OUT027,1441.3891322335217
NCS42,OUT013,292.5275003269073
FDD02,OUT019,3272.6229334713676
FDE34,OUT013,2937.528131934112
FDU38,OUT045,2351.332383584165
FDB33,OUT046,1425.9506387585593
NCJ29,OUT017,775.1743896248782
FDZ27,OUT035,1668.1481106198657
FDI40,OUT013,691.9297157017324
FDG22,OUT013,1917.8756110634322
FDT51,OUT017,2903.4293787924753
FDF20,OUT018,1993.2725228241961
FDV50,OUT035,722.8029172858047
FDT02,OUT049,2355.004847284273
DRC49,OUT017,2408.3954618574576
FDF26,OUT049,1882.1266002525674
FDV52,OUT035,714.47629338143
FDX59,OUT049,3574.9977075593906
FDV25,OUT035,1103.194795511683
FDW23,OUT027,1428.1482828285596
FDE53,OUT018,2087.9096878328414
FDA19,OUT017,2060.4159149543584
FDH22,OUT046,1477.7163673028087
NCO41,OUT013,4311.184462060722
FDX12,OUT017,3049.603517736271
FDF17,OUT013,3956.524286887324
FDS11,OUT045,2430.890912108802
FDR51,OUT035,219.09587148686037
FDT49,OUT010,1944.904586760698
FDC56,OUT013,3127.3288928454167
FDR13,OUT027,1982.4300261648982
FDQ60,OUT035,3947.024703400268
FDN38,OUT049,2543.466495098134
NCL29,OUT013,4272.943665643668
FDO13,OUT027,1957.6411368587503
FDE26,OUT018,419.2513918359179
FDA31,OUT010,1372.5573688979928
FDX14,OUT035,2920.788602926962
FDA34,OUT045,2403.350116610501
FDF26,OUT013,2683.5521522899903
FDE38,OUT045,1922.651334660598
DRI11,OUT046,3123.6942130627403
FDQ60,OUT027,1289.6492067290344
FDL21,OUT027,5006.977710076058
DRC12,OUT027,3300.58706955652
FDC47,OUT046,2088.373408668019
FDE57,OUT045,1922.0210747639005
FDT14,OUT045,3091.9137480494032
NCZ53,OUT046,3243.795577399694
FDE28,OUT018,2467.031542620043
FDR19,OUT035,458.7773223435313
NCF54,OUT019,1375.4061923228173
FDZ08,OUT046,2188.863114138675
NCJ05,OUT018,2071.551015087247
FDF59,OUT046,1695.104418696526
NCO05,OUT035,694.7454661144382
FDW24,OUT018,2492.0520707332707
NCX42,OUT018,778.7203876093097
NCA53,OUT035,472.7419643596838
FDI45,OUT019,2052.4202497567426
FDG46,OUT046,608.461330651873
FDM20,OUT010,165.04757503324382
FDW11,OUT010,3210.9739903558393
FDX08,OUT035,718.5791911668047
NCK17,OUT035,2123.535086004738
FDK32,OUT018,2762.0401019780843
NCA42,OUT035,3188.946636276962
DRI01,OUT035,3913.7898903419577
NCL55,OUT049,1261.879450862161
DRE25,OUT018,2910.5178866376004
FDD14,OUT017,3596.2728204075415
FDB10,OUT046,2474.612286564136
DRN11,OUT035,702.1430900399381
FDP38,OUT018,3128.144389326705
NCA30,OUT017,3288.462043829017
FDT15,OUT017,810.810284776876
NCP55,OUT018,2416.221736560488
FDF12,OUT035,3608.4862139039633
FDM21,OUT018,3604.8956725865405
FDX56,OUT035,2561.6778668748443
FDF10,OUT017,3094.508799801398
FDT32,OUT045,1356.7014664083222
FDM51,OUT018,2252.8673380135438
NCR50,OUT018,3640.614790168272
FDI19,OUT049,1703.3667016499553
FDX21,OUT017,2464.988928997331
FDR31,OUT035,4254.023963405154
FDY02,OUT013,2903.972605976972
NCA29,OUT045,3366.6597853741537
NCX17,OUT046,3077.8169750397565
FDM12,OUT045,4179.260397297289
FDI53,OUT027,2670.3269730586367
NCU30,OUT049,3316.8929566514703
FDC56,OUT027,1760.165100880855
FDK27,OUT018,2991.2843823402495
NCK18,OUT017,806.131534409041
FDB52,OUT019,5037.469047968982
DRG25,OUT027,877.0955488690859
FDZ13,OUT049,534.4326622725403
FDB57,OUT019,1428.8690195392885
FDR40,OUT046,119.64432440630098
NCO14,OUT019,2769.3762614246243
NCN19,OUT045,349.7401411398281
FDQ28,OUT019,2358.8642146711545
FDO13,OUT018,1206.9926106328487
FDK48,OUT013,2090.797188797663
FDU07,OUT018,2026.7954093819428
FDW20,OUT046,215.24405969559493
FDV12,OUT010,2537.7769705075925
FDH24,OUT013,3420.529856256993
FDV59,OUT049,1861.7000315313471
FDK57,OUT045,1314.082889003402
FDL16,OUT027,2377.513989739803
NCQ17,OUT046,2633.177717893638
FDJ15,OUT018,1423.706760824258
FDX24,OUT049,1642.311611190173
FDT47,OUT046,984.7531842735
FDT10,OUT049,1303.4970018763759
FDZ37,OUT018,6151.592710487707
FDW43,OUT027,1624.316238962884
DRN36,OUT017,1251.5255798116282
FDJ14,OUT045,3662.606590008284
FDA32,OUT013,533.063163579483
FDJ38,OUT019,2412.644057980689
FDQ57,OUT017,501.1882795059084
NCQ41,OUT019,968.7171531369122
FDG56,OUT049,3404.049423024073
DRC13,OUT027,2385.7107230844463
FDV55,OUT035,2705.992423764735
FDQ49,OUT045,168.42614168405098
FDE29,OUT010,3305.7355194788092
FDR03,OUT013,1423.9107787188116
FDD45,OUT049,646.8868305638895
FDN38,OUT010,1001.26514962377
FDT56,OUT046,2864.6582609846837
FDT48,OUT045,3071.267740395458
FDU03,OUT049,258.3655720649554
FDC56,OUT010,2744.782053116825
NCO43,OUT027,1767.1798698545376
FDQ27,OUT017,3559.0669342965793
FDR03,OUT046,168.11883221419413
DRH23,OUT010,678.6729745856742
FDG22,OUT045,1535.217817532806
NCJ42,OUT013,1476.5438629568994
FDR24,OUT046,2959.044546249602
FDW60,OUT035,3302.6607665567217
FDJ08,OUT013,731.9690545167095
DRL59,OUT018,589.9324144118966
FDG60,OUT010,2511.9900011429154
FDW27,OUT017,1057.825468340363
FDX14,OUT018,789.9518106739492
FDC20,OUT013,3557.8756146402693
NCS29,OUT018,1629.5801797393394
FDJ56,OUT046,212.59706957572172
FDB20,OUT019,5780.057660890926
FDL28,OUT027,2109.074202622352
FDW01,OUT018,3391.254732681817
FDL03,OUT046,3916.4871596078005
FDX22,OUT049,2637.382225213032
FDJ21,OUT035,2314.333744199555
FDR31,OUT045,2602.0256843575144
FDG21,OUT035,1332.9147230137442
FDS22,OUT027,1608.1598755841549
FDK08,OUT035,2163.9344189806493
FDE17,OUT018,1567.854836870785
NCN30,OUT017,1610.848466704271
FDT50,OUT046,2738.0107306114137
NCX42,OUT049,3852.93935700164
FDJ12,OUT035,3258.045601915679
NCA18,OUT027,552.9047850077621
FDP23,OUT019,3821.598042318749
FDX12,OUT013,2155.254374597379
FDN40,OUT018,1330.55370183708
FDV48,OUT035,2856.4548328040314
NCY54,OUT013,155.38200729023748
FDL16,OUT010,3222.807184111025
FDR45,OUT018,2419.958898645746
FDJ52,OUT046,1372.7661616821579
DRG01,OUT017,3745.696035252115
FDP52,OUT013,3247.9565614744233
FDU58,OUT017,1633.0697913234364
FDL02,OUT045,4098.128207615201
FDG28,OUT013,2085.8074971957517
FDA19,OUT035,1863.803951430174
FDW46,OUT027,1673.5865194013916
NCD43,OUT049,755.9771743294307
DRG39,OUT013,771.7285250272075
NCF55,OUT049,2039.9384477367855
FDJ07,OUT046,2350.0586775228508
FDE08,OUT046,131.14235540108047
FDP56,OUT019,827.3721105267853
FDT45,OUT045,2889.5685877456
FDF17,OUT018,1458.7496993411419
FDX44,OUT046,4835.725742935473
FDM28,OUT027,3452.064927883909
FDI36,OUT049,1767.022447639153
FDS07,OUT045,1823.9311352327109
FDD36,OUT045,1001.3454321319899
FDW11,OUT046,2354.6855436319543
FDN40,OUT049,1439.6312024499944
NCQ18,OUT049,3121.138696301859
NCQ54,OUT017,1434.7441360268285
NCS42,OUT045,171.6220128108469
DRH39,OUT010,2870.937973268748
FDC09,OUT027,366.8931138303825
FDT08,OUT010,4058.8490031225
FDC08,OUT035,649.617445107634
FDT20,OUT017,1103.1743514618724
FDS35,OUT035,2585.6768836707834
FDX58,OUT018,1631.5013354283258
FDW58,OUT046,1661.2968880646604
DRD27,OUT046,254.59869384770198
FDH32,OUT019,4255.07677360872
FDS26,OUT035,1475.544932344572
FDQ31,OUT046,3328.583913963446
FDP11,OUT018,1700.7083986379514
FDD58,OUT017,3345.432854279235
FDM33,OUT045,3268.533965510513
FDZ16,OUT049,694.8177904735804
NCS29,OUT010,176.53702871528392
NCM18,OUT019,3341.7885027895477
FDP11,OUT049,2360.7325890350853
NCC42,OUT017,2635.4018103518188
DRM23,OUT046,5775.689482639709
NCN55,OUT027,4620.851217576971
FDK46,OUT013,3443.898240075987
FDR01,OUT046,2410.1551228506305
NCA05,OUT045,3246.545908628283
NCP43,OUT017,436.39798606822677
FDR12,OUT010,3774.251973428657
FDQ01,OUT013,2145.9906242586835
FDM13,OUT046,4324.6564655584825
FDQ19,OUT017,455.5280987804896
FDK56,OUT019,476.0649133989908
NCX06,OUT010,3176.464705327233
FDO56,OUT027,1886.5071934484158
FDU45,OUT045,156.3258773729296
FDI16,OUT019,1795.560534424342
FDL32,OUT046,2131.2808586045207
FDA07,OUT046,2407.3543426833967
FDA14,OUT045,3780.8681966293393
FDV46,OUT027,3620.071213584628
NCO07,OUT035,1718.7757742353383
NCP41,OUT046,1967.6877825833712
FDY60,OUT018,4161.702989539859
FDN38,OUT017,1360.5693596894532
FDO15,OUT046,2034.9816969193228
FDT60,OUT013,4085.9729845284915
FDA55,OUT035,189.40941575845432
FDE02,OUT010,3237.475283825014
DRJ39,OUT049,1239.160296087786
FDV34,OUT035,4965.411497388722
FDS20,OUT027,2831.6892802201533
FDF02,OUT027,2592.9315202830794
FDW40,OUT017,2736.7999480266894
NCB43,OUT046,1530.978512772814
FDR58,OUT017,708.8553322986486
DRJ59,OUT035,1603.8330482020287
NCD30,OUT017,1605.1147343883315
FDE14,OUT017,1488.7732838878437
FDC28,OUT018,1246.304135656112
FDU16,OUT018,966.7139816213871
NCD19,OUT035,713.3593535858786
FDU21,OUT046,5390.445667333277
FDV59,OUT027,3132.7511061198024
FDU03,OUT045,535.8933267970345
FDC33,OUT010,666.4516740684577
NCR42,OUT035,1382.3836931871913
DRH59,OUT035,2328.6400315617097
NCM31,OUT035,3788.6227726526904
FDS50,OUT035,904.3943301946758
FDP39,OUT046,1861.8922950891956
FDQ55,OUT013,311.8107488237063
FDV36,OUT019,2266.8384795339675
FDI05,OUT027,2930.6647913206816
FDS45,OUT027,701.9750226579995
FDA39,OUT045,244.3116598063173
FDC37,OUT010,4520.539013174222
FDJ60,OUT027,2000.5524197124898
DRQ35,OUT046,2047.301996945641
NCJ06,OUT046,2073.4543275170204
NCY42,OUT018,3190.2198243906123
DRM37,OUT049,796.352789003574
FDR14,OUT045,790.233430973871
FDE51,OUT049,2754.6575725254747
FDT33,OUT017,1730.1904104991868
FDR08,OUT013,407.39778855549395
FDE36,OUT010,247.92395334515837
FDL22,OUT019,2046.3583706174845
FDR44,OUT013,239.40645350375272
FDI56,OUT019,291.76811022982935
FDE47,OUT010,197.76498177691428
FDV27,OUT010,765.130714289473
FDV10,OUT049,1287.4813672620753
FDC40,OUT045,3548.546492566332
NCX41,OUT013,2936.86836274206
NCQ38,OUT027,2771.8717562102597
FDV12,OUT027,1496.3137678532628
FDE52,OUT017,4845.823491386808
FDG20,OUT027,1192.014604305777
FDV16,OUT027,1835.1124118891282
FDI32,OUT017,962.5755649414939
FDJ32,OUT049,2530.1426875316392
FDN39,OUT018,2967.6186771924176
FDY34,OUT017,698.542244606857
FDC14,OUT035,4195.3125885245945
FDA55,OUT017,466.3089244962207
FDZ50,OUT010,2653.3468128097716
DRG13,OUT049,2534.6497834204138
FDP01,OUT013,2912.525742824859
NCG54,OUT017,1998.313582034426
FDM13,OUT045,4910.6812649094145
NCO18,OUT027,2523.620536603341
NCW41,OUT013,3725.9466264783823
FDM52,OUT027,670.5236930768137
NCF55,OUT035,2193.6972436756055
FDT09,OUT046,1747.035569041238
NCM19,OUT035,2089.2453522341166
FDW12,OUT018,644.02089130679
FDP15,OUT019,797.8806825908623
FDK36,OUT045,2983.0340802562423
FDZ25,OUT035,3254.8943455935973
NCW06,OUT049,3121.346766375899
FDW60,OUT046,2467.967204202352
DRC49,OUT013,3215.1355504489206
NCT17,OUT035,2234.075120290194
NCN06,OUT018,2818.983020990582
FDC45,OUT013,443.99895251718493
DRJ47,OUT019,3910.1677267132927
NCF06,OUT045,284.5053474558557
FDE21,OUT010,672.7049001256365
DRG27,OUT013,2240.490680161736
FDW40,OUT049,2816.781038117158
NCO53,OUT046,780.043579941849
FDE23,OUT049,1688.866735764111
FDQ16,OUT046,3890.9931130709515
FDS26,OUT045,140.82218252399878
FDZ13,OUT010,2533.878593452669
FDS14,OUT049,1838.734856715369
FDC10,OUT045,3203.108584008438
FDY16,OUT049,2094.421768817862
FDJ20,OUT035,717.4261013666664
FDV43,OUT035,2921.069214682036
FDZ32,OUT027,2564.812918401826
FDR23,OUT046,814.5777600483607
FDN24,OUT035,4973.3444295012605
FDE34,OUT027,3602.540882295265
FDU31,OUT013,1487.2290523308031
FDW33,OUT018,2029.0610125932324
FDU26,OUT046,4603.764171612288
FDE20,OUT027,1624.2078168140151
NCW05,OUT035,2142.1196996873887
FDB22,OUT018,2062.3295347410367
FDO56,OUT046,3577.3395918768592
FDA19,OUT027,895.8022628373335
DRI39,OUT045,798.2640689666883
FDH52,OUT018,3171.2915962308716
FDZ50,OUT035,2413.9718907205415
NCN42,OUT035,2433.8497925934525
FDB53,OUT013,1696.8871111430528
DRG11,OUT017,3832.7849732043564
DRK11,OUT027,2037.4934275969138
FDQ60,OUT017,652.4300984046345
FDT36,OUT017,2653.842421605418
DRG25,OUT018,3103.725811366522
DRJ23,OUT046,2639.707418885709
FDG05,OUT035,1749.2112170603134
NCK06,OUT018,2402.8670427248157
FDU52,OUT017,1280.2232334721248
FDW07,OUT018,758.7377792986158
NCM17,OUT045,2681.961805204773
FDA22,OUT045,2786.3095034037497
NCA41,OUT018,729.425741495013
FDF38,OUT035,1051.6079858005955
FDH52,OUT046,559.8640784327533
FDY58,OUT019,3176.3470988548534
FDZ16,OUT045,1031.7820264631634
NCM18,OUT017,2314.8596959828747
FDA22,OUT018,3134.7490731121397
NCJ43,OUT035,5815.829675799664
FDI34,OUT027,1048.5186254960497
FDG56,OUT046,1984.8476796346486
FDS34,OUT046,831.1208831738367
DRC01,OUT035,745.6554510032774
FDQ04,OUT035,947.74340740806
FDK04,OUT035,1764.1346766207998
FDT51,OUT049,3237.8774285781187
FDV26,OUT017,2202.634674412587
FDS04,OUT049,2859.973862363052
FDW43,OUT018,391.5081758859217
FDQ28,OUT010,2129.77113226767
NCK06,OUT017,1824.6929501827672
FDS23,OUT018,520.5613023730024
FDZ36,OUT019,822.2988935162628
FDE56,OUT018,4756.746691619749
FDW10,OUT027,2784.1354318153344
NCN14,OUT045,1514.6945778309712
NCQ18,OUT045,1746.7424949683043
FDW08,OUT017,4081.756537054668
FDU43,OUT035,240.04687314267522
FDR33,OUT010,386.48360852940823
FDM24,OUT010,1718.6532369834802
NCZ05,OUT046,1865.0486518488685
NCV41,OUT035,2757.50091216686
FDV11,OUT018,674.3179089762203
NCY05,OUT035,2712.8050679381995
FDV44,OUT018,1333.4995976562238
FDW32,OUT049,3740.2050751480892
NCU18,OUT027,4209.916370128678
NCC43,OUT035,1814.5316089449009
FDW19,OUT013,3294.7641037077874
FDN31,OUT035,794.9346410967867
FDI48,OUT045,1478.2199696324442
FDS24,OUT017,1855.020530595276
FDF46,OUT049,2447.656446412022
DRG23,OUT017,2176.178225232692
FDG14,OUT018,3064.3572960794345
NCY30,OUT049,1707.879928057523
FDO28,OUT018,2373.4637002343834
DRD24,OUT035,1401.9586662850757
FDI33,OUT049,2991.855091929658
FDN32,OUT046,3832.5693990931677
FDR16,OUT045,2377.1368601001973
FDF26,OUT046,702.9883711045336
NCN29,OUT018,3056.5981093034807
FDE20,OUT045,2993.212814866365
FDA46,OUT046,3093.598035294001
FDU28,OUT045,1587.346750060912
FDQ48,OUT045,1964.6364746563625
FDV36,OUT013,696.8059444032997
FDR14,OUT018,3654.9918021650224
FDP23,OUT017,788.0087788551442
FDP56,OUT013,174.55527089200882
FDK48,OUT010,2363.8505664648987
FDR48,OUT046,909.4752113932462
NCY29,OUT049,709.1156153360519
FDM22,OUT018,2620.4318823370345
DRJ01,OUT013,3958.8228707655235
FDZ43,OUT045,2679.4492505819835
FDV03,OUT035,5055.688801571844
FDX11,OUT027,5059.434595628042
NCA41,OUT027,2623.959966692916
FDE38,OUT017,608.2659103576283
FDI27,OUT018,3339.739087604232
FDN32,OUT013,2114.27830752988
NCN43,OUT017,5226.89334083704
FDB47,OUT027,2564.212203403617
FDV03,OUT017,1514.4791051669747
NCN30,OUT045,288.219848531242
NCV54,OUT010,1640.3521471675197
FDV07,OUT013,3123.0731382808126
FDP07,OUT049,1051.1919672077618
FDK48,OUT018,332.8676976759019
FDM15,OUT019,3275.020499399306
FDY19,OUT027,3806.998938489874
FDK46,OUT046,1086.7355325753433
FDY11,OUT045,888.0728245692422
FDH09,OUT046,4511.4300310631525
FDO08,OUT027,4140.638805353032
FDU14,OUT013,3161.3080946716173
FDD22,OUT027,2604.8337303586386
FDM27,OUT017,2897.925377220063
FDL02,OUT027,2405.20362908302
NCA17,OUT035,415.6545265816122
FDE38,OUT019,3245.069434503371
NCG07,OUT049,4410.477009753607
DRC27,OUT013,4125.049630077066
FDA27,OUT035,2384.740384236853
FDW40,OUT045,1734.4598375879611
DRI11,OUT013,1597.855617148516
FDN50,OUT046,2918.2973324006766
FDR12,OUT046,2892.2511874196666
FDT34,OUT027,1068.3767112627509
FDW11,OUT035,5005.696611426696
NCO30,OUT027,3182.932345414744
FDZ34,OUT017,1890.337527262652
FDU45,OUT017,683.0991483243206
NCD42,OUT035,2847.647051849688
FDX25,OUT045,980.9644415106599
NCR29,OUT046,435.7821585451041
FDX43,OUT019,181.96623823622429
FDB04,OUT010,1329.2953320308727
FDR49,OUT027,1978.440529812873
FDS39,OUT018,1643.9625102025477
FDW58,OUT045,122.99941763735889
FDG22,OUT019,1077.758771352058
FDG31,OUT017,5748.449227214542
NCV53,OUT027,2484.2382585447554
DRJ37,OUT035,1692.2449593942886
FDV07,OUT035,2453.7243592348764
FDW52,OUT018,3219.921035880266
FDT15,OUT045,1645.9205821936746
FDD02,OUT018,1309.427457716431
FDM16,OUT035,2625.926312537407
NCE55,OUT046,2785.739978084151
FDB57,OUT018,732.0436108463181
FDQ04,OUT013,122.83185844706122
FDQ47,OUT019,847.3775103006295
FDY14,OUT019,3163.6176198647877
DRK37,OUT017,3611.077924079209
FDO25,OUT017,4002.575826493591
FDL57,OUT046,1731.8166281640415
NCK29,OUT018,6075.482079447368
FDK46,OUT027,473.04727793376156
NCB43,OUT010,5617.377139024853
DRE01,OUT027,2661.1757674248015
FDC46,OUT018,1559.933834475441
FDQ23,OUT045,826.6347246906188
FDX38,OUT049,3365.9097850818275
FDG60,OUT018,4312.3630677528245
FDW55,OUT017,743.8532857344165
FDP39,OUT013,1112.060199231754
FDB20,OUT018,2105.4492115280937
FDV21,OUT017,1569.0398016729
FDZ02,OUT013,3435.499307437274
FDP19,OUT027,4182.673320075672
FDA38,OUT035,2010.9588183560645
FDH22,OUT045,3877.2040185465444
DRM11,OUT045,5074.187184802351
FDO12,OUT027,1971.2299901419474
FDT14,OUT049,609.0240195140431
FDW34,OUT010,5019.897174560925
FDG04,OUT027,1169.7056644447346
FDW59,OUT018,1491.9499244005347
FDR33,OUT018,1930.0166718029204
FDP32,OUT013,6012.374621716867
FDL13,OUT027,1874.4176127265403
FDD22,OUT013,2018.2060865532894
FDV40,OUT027,731.5843190319159
NCD55,OUT046,133.17303755167455
FDQ20,OUT010,938.1257403928487
FDD28,OUT045,3365.302638701509
FDC39,OUT045,1941.1904607547162
NCR17,OUT049,1592.784423233017
DRO35,OUT018,3912.136652111454
FDF40,OUT049,2052.910863427966
FDR31,OUT018,3314.8514707012177
NCQ41,OUT017,873.1534638474362
FDP38,OUT046,5220.092634276413
NCU54,OUT027,519.6124406118353
FDG22,OUT018,3961.755480858423
DRK59,OUT013,1674.6650629117983
FDC37,OUT046,2525.228964064887
NCO42,OUT013,2451.744859822368
NCT42,OUT017,1599.2348756484978
FDX27,OUT035,997.2312374897659
FDV40,OUT018,1570.6361884517887
FDT45,OUT027,233.12705372117662
FDS47,OUT019,4057.6853838388015
FDR45,OUT035,3662.0804801534923
FDB03,OUT045,848.5248432682738
FDO49,OUT035,4571.931305874383
FDU60,OUT027,717.3838482553997
FDB26,OUT018,3951.4424833477096
FDB46,OUT017,493.90687760449504
FDQ37,OUT019,4310.0975707778225
FDN03,OUT017,3822.5600644631513
NCX30,OUT045,355.8721224626976
FDK32,OUT019,3081.1588689176783
DRM47,OUT013,1130.069586637489
NCO02,OUT046,907.6011345239262
FDP04,OUT013,1551.4806027087898
NCO43,OUT049,1265.9734332802493
FDD59,OUT013,3186.337015664315
FDQ10,OUT017,2507.584180661333
FDW45,OUT035,3929.581968833904
NCK30,OUT049,2790.442177132923
FDU31,OUT018,323.0322710031866
NCQ17,OUT019,3025.221627102938
FDN01,OUT017,2973.831144814205
FDZ19,OUT049,2557.092559694312
DRG37,OUT017,665.8304224067069
FDE32,OUT045,2718.99231648549
FDO34,OUT049,155.0044282544684
FDM04,OUT019,2889.1016956379863
FDZ25,OUT049,1596.8152102823844
FDU08,OUT049,3876.148895387982
