Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDE35,OUT019,148.468927614801
NCD31,OUT035,2802.180389928518
FDJ56,OUT035,1637.1009834047813
NCU53,OUT046,2838.3023862926516
FDD39,OUT035,3629.968351888846
NCU17,OUT019,308.73012741726154
FDJ20,OUT046,1937.462197830184
NCW41,OUT018,2211.867258366603
FDL52,OUT035,601.0658486965509
FDS39,OUT035,2381.686497496123
DRJ47,OUT045,2762.583454783961
FDP13,OUT010,96.8204742642055
DRK39,OUT010,213.2401800741377
FDF28,OUT010,307.0438476982941
FDB09,OUT045,1976.8692763322654
FDM51,OUT046,1560.5710287870575
DRM49,OUT018,604.5639908320875
DRF23,OUT013,2664.3233088635584
DRH01,OUT035,2902.6314873632678
FDH12,OUT027,2771.155395580611
FDA28,OUT019,330.13602520204296
FDW37,OUT018,1239.946543999901
FDF02,OUT046,1681.9443111100047
DRL37,OUT046,675.7109719248828
NCF43,OUT046,2276.412514405224
FDH08,OUT010,641.3971489354503
FDR34,OUT019,750.8065662959173
NCK19,OUT049,3256.0956894840883
NCD55,OUT018,497.85889780760147
FDT27,OUT049,3831.2662692436115
FDQ57,OUT045,2336.0557001432853
FDA47,OUT035,2668.338349393684
DRG15,OUT027,1725.799743998668
FDE05,OUT018,1997.9866027119833
FDN46,OUT046,1616.279130044881
FDX27,OUT027,2533.5231876261096
FDT51,OUT045,1711.8178249414934
FDU33,OUT013,698.1606437187577
FDJ16,OUT027,1618.0227442596731
FDD20,OUT019,344.9442542601548
FDT36,OUT049,535.9679449971844
DRF15,OUT027,3982.708245441429
FDN52,OUT010,237.47387558804675
FDC22,OUT027,5078.596444754579
FDX15,OUT045,2562.440300738411
FDT13,OUT013,3100.870503491239
FDU04,OUT017,2029.1442431098376
FDU31,OUT019,660.9665045786453
FDW59,OUT027,2333.239764652163
NCO29,OUT046,2632.975262194564
FDL15,OUT035,2509.5907135511293
FDI41,OUT049,2328.4881951066395
FDQ48,OUT049,1604.8252767822435
DRI39,OUT013,883.0182833604681
FDI08,OUT013,4370.766679115945
FDC21,OUT049,1835.424046996989
FDF58,OUT035,1062.8929936049024
FDS08,OUT010,426.9643658199174
FDE47,OUT045,2000.5408984450373
NCP18,OUT019,392.69814269249713
NCR41,OUT013,1512.733918315065
FDA27,OUT013,3983.45349205063
FDA43,OUT035,3193.0697385011426
FDA49,OUT045,1333.1470998987454
NCE55,OUT018,2535.6857512257793
DRM49,OUT027,1144.0358459155293
FDF22,OUT027,5568.752270235008
FDQ15,OUT018,1116.160174622164
NCS54,OUT017,3049.9066612162433
NCY05,OUT013,543.6112959075408
FDR45,OUT046,3848.3016894710586
FDK57,OUT049,2026.3215596406696
FDF41,OUT010,665.8222329664752
FDV21,OUT046,2022.3674655785849
FDD51,OUT046,705.1688143524858
FDF33,OUT046,1783.7955338156748
FDA38,OUT046,4064.9118953431257
FDR56,OUT045,3241.1740390276677
NCN41,OUT017,2000.0233843916221
FDC60,OUT027,2384.085843579652
FDB47,OUT045,3326.8499303353333
DRH01,OUT013,2886.1940051162214
FDW08,OUT046,1686.0656529586545
FDF38,OUT027,943.2863729195666
FDY32,OUT017,2693.845222341397
FDG34,OUT049,1784.5569382960002
FDG47,OUT019,494.57591708572187
NCF18,OUT035,3140.350304530106
FDL39,OUT019,556.4918325465308
NCH55,OUT035,2134.856624570357
DRJ35,OUT049,972.3584872483491
FDS44,OUT035,4013.7576453718725
DRE01,OUT018,3478.2473716253653
FDY39,OUT013,3207.1970014428884
FDY32,OUT018,2296.275575840236
FDR33,OUT027,2929.963442582324
NCP50,OUT049,1293.3518161401134
FDZ47,OUT018,1344.3808547528809
FDU57,OUT049,2546.098175575782
FDY44,OUT013,3285.121360981663
DRH59,OUT018,992.2375725286989
FDB03,OUT027,6117.394929349033
FDY46,OUT045,2967.919305306669
FDM39,OUT045,2829.3731659960936
FDY36,OUT035,1217.0992570730955
NCM55,OUT035,3105.5926713176964
FDJ50,OUT010,147.2345120771786
DRL60,OUT013,2391.7932343724715
NCJ54,OUT049,3749.4227142345017
FDX59,OUT017,540.1925532912901
FDI07,OUT013,3292.9726692108243
DRF51,OUT010,102.63442456157885
FDM14,OUT017,1819.598614415829
FDP21,OUT045,3019.057248873705
FDE40,OUT035,1036.6941780490945
FDE05,OUT035,2402.768714147016
FDM13,OUT027,3438.1810428925423
FDC34,OUT027,4279.190271843881
NCI55,OUT018,1774.8705111601093
NCE43,OUT018,2447.2860878409438
FDW58,OUT018,1459.681114123816
FDG60,OUT045,3552.0306680973504
FDV31,OUT017,2913.8916662607135
FDR47,OUT013,3146.207297198634
FDM60,OUT019,89.62573977171765
NCF06,OUT018,3527.567624999894
NCN26,OUT027,3071.840650520794
FDQ59,OUT049,1356.6819697249211
FDF09,OUT046,569.6563662410641
NCS06,OUT017,4217.289880006449
FDT44,OUT046,1930.1731407335521
FDI19,OUT017,4062.6778546077267
FDT22,OUT017,981.3018101193151
NCF54,OUT027,4542.2564201948835
DRG25,OUT045,3055.654349805037
FDB59,OUT017,3357.7434313743975
FDQ37,OUT017,3192.5160909766987
FDP56,OUT035,749.8414166712606
FDW44,OUT035,2887.7453595596967
FDJ26,OUT010,631.5462330340381
FDU43,OUT018,3244.654691201354
FDW33,OUT045,1636.6900327083188
NCX53,OUT027,3728.725187508705
FDN56,OUT010,373.8081668941065
DRF15,OUT049,2471.7256046594866
FDO33,OUT017,1930.4363926130702
FDZ39,OUT010,256.1789632614574
NCJ19,OUT017,876.2382732864551
FDU01,OUT035,3158.4287184364393
FDT12,OUT035,3831.7162570352016
NCM18,OUT018,883.239071891419
FDP19,OUT017,2127.480070550478
NCR42,OUT049,519.0715562857181
FDN10,OUT046,1907.3717898981404
FDG44,OUT017,882.7563843637458
FDQ10,OUT046,2851.331116164109
DRH13,OUT049,1684.1511372782452
FDT52,OUT013,3961.4803457649796
FDM56,OUT045,1774.01908556423
NCO43,OUT010,307.2403071364309
NCV29,OUT035,2916.0416033187303
NCF06,OUT013,4102.168613547159
FDO50,OUT035,1500.6866196795042
FDT59,OUT013,3820.216359144304
FDX40,OUT027,890.4396997428892
FDE50,OUT017,3240.3559344314913
FDX51,OUT017,3377.3577850318693
NCD30,OUT018,1371.0399842171853
FDK15,OUT013,1589.2260556186195
FDL12,OUT045,964.9552007879773
FDK46,OUT017,4174.493384314658
DRH49,OUT010,183.50965697614419
FDQ57,OUT046,2389.782665969643
FDY59,OUT017,1481.725718943078
FDO09,OUT018,3655.726659256142
NCG30,OUT035,2068.069550569087
FDM09,OUT017,2775.5402731734753
NCN17,OUT027,2613.5761410988903
NCS42,OUT013,1417.8582696995725
FDD02,OUT019,319.14593587077866
FDE34,OUT013,3016.463380634261
FDU38,OUT045,3104.4385886600294
FDB33,OUT046,2615.683799138653
NCJ29,OUT017,1388.20676835687
FDZ27,OUT035,769.4855223608538
FDI40,OUT013,1551.387045434331
FDG22,OUT013,581.2728043770662
FDT51,OUT017,1797.7676134729866
FDF20,OUT018,2869.9149601906574
FDV50,OUT035,2027.7545202048884
FDT02,OUT049,569.5072360779384
DRC49,OUT017,2359.953881405358
FDF26,OUT049,2472.0370461907555
FDV52,OUT035,1928.7334092728722
FDX59,OUT049,559.6631540349246
FDV25,OUT035,3669.1067574047484
FDW23,OUT027,934.9312331278314
FDE53,OUT018,1443.591190237068
FDA19,OUT017,2131.416491772428
FDH22,OUT046,2035.5385501171256
NCO41,OUT013,1543.0748335666892
FDX12,OUT017,4100.01136243789
FDF17,OUT013,3248.8996905828694
FDS11,OUT045,3558.083731435597
FDR51,OUT035,2474.9805703218794
FDT49,OUT010,281.70406263051854
FDC56,OUT013,1968.29685768408
FDR13,OUT027,3049.795862474724
FDQ60,OUT035,2006.1986682274535
FDN38,OUT049,4060.1917774559
NCL29,OUT013,2502.4220405119836
FDO13,OUT027,4244.030827599861
FDE26,OUT018,2031.7100808292919
FDA31,OUT010,483.07740051324197
FDX14,OUT035,1243.3056862818007
FDA34,OUT045,2886.5498456072796
FDF26,OUT013,2441.1726269570463
FDE38,OUT045,2643.143279696949
DRI11,OUT046,1829.3592386989114
FDQ60,OUT027,3049.365426885196
FDL21,OUT027,887.0549257152715
DRC12,OUT027,5112.5099628097105
FDC47,OUT046,3749.9472739892926
FDE57,OUT045,2178.8618097673334
FDT14,OUT045,1908.6585938759756
NCZ53,OUT046,3103.636869493493
FDE28,OUT018,3318.636287548497
FDR19,OUT035,2439.14238459476
NCF54,OUT019,519.7516158300541
FDZ08,OUT046,1307.354372102159
NCJ05,OUT018,2132.89555138318
FDF59,OUT046,2071.8196767607074
NCO05,OUT035,1625.1488120261738
FDW24,OUT018,661.5266165250803
NCX42,OUT018,2326.78050772124
NCA53,OUT035,760.1814264163789
FDI45,OUT019,539.6768499369788
FDG46,OUT046,1840.6330739371483
FDM20,OUT010,568.8774075139628
FDW11,OUT010,172.77813797350913
FDX08,OUT035,3116.732860791037
NCK17,OUT035,634.548739691731
FDK32,OUT018,2165.9173550766623
NCA42,OUT035,2694.1785729353714
DRI01,OUT035,2901.527820852921
NCL55,OUT049,4155.7931510568105
DRE25,OUT018,1298.1074050665745
FDD14,OUT017,3039.5521168646646
FDB10,OUT046,3750.4288740475517
DRN11,OUT035,2390.1703774450443
FDP38,OUT018,664.05719968783
NCA30,OUT017,3090.1307877045674
FDT15,OUT017,3176.9985554547197
NCP55,OUT018,737.845364622292
FDF12,OUT035,2404.971020994448
FDM21,OUT018,3419.300008839435
FDX56,OUT035,3553.8873620903446
FDF10,OUT017,2449.714110346676
FDT32,OUT045,3117.002394051069
FDM51,OUT018,1358.4051760347697
NCR50,OUT018,2222.791921270048
FDI19,OUT049,3988.9577484028905
FDX21,OUT017,1759.4430754249463
FDR31,OUT035,2430.353212210465
FDY02,OUT013,4143.42044948569
NCA29,OUT045,2742.4732769102898
NCX17,OUT046,3468.7261966215588
FDM12,OUT045,3125.4936556721095
FDI53,OUT027,4148.8701611406605
NCU30,OUT049,2860.827777579601
FDC56,OUT027,3379.551677306596
FDK27,OUT018,1708.1829202915937
NCK18,OUT017,2842.549763088843
FDB52,OUT019,612.3724170793533
DRG25,OUT027,5010.948857102954
FDZ13,OUT049,833.4705090778349
FDB57,OUT019,708.4181839327379
FDR40,OUT046,1314.519030905029
NCO14,OUT019,114.61004768114431
NCN19,OUT045,3025.496054871583
FDQ28,OUT019,410.5137212821506
FDO13,OUT018,2213.5231937915355
FDK48,OUT013,1232.8661956361211
FDU07,OUT018,2109.772567662131
FDW20,OUT046,1955.0652625998318
FDV12,OUT010,257.40944515740773
FDH24,OUT013,2484.4526410992803
FDV59,OUT049,3587.8477095859
FDK57,OUT045,1907.027729177247
FDL16,OUT027,1159.6840814357042
NCQ17,OUT046,2477.2686242218824
FDJ15,OUT018,2676.9772787784295
FDX24,OUT049,1523.09663488427
FDT47,OUT046,1728.76393456387
FDT10,OUT049,1005.4981113740777
FDZ37,OUT018,1204.865602854177
FDW43,OUT027,6464.075637623064
DRN36,OUT017,1547.4505727180915
FDJ14,OUT045,1260.531811399769
FDA32,OUT013,3649.3798437426844
FDJ38,OUT019,605.2637190635689
FDQ57,OUT017,2437.4708153382253
NCQ41,OUT019,581.2965288522437
FDG56,OUT049,1005.9509674620302
DRC13,OUT027,3238.71216821645
FDV55,OUT035,2396.722362579399
FDQ49,OUT045,2531.4161988813025
FDE29,OUT010,163.30447986903755
FDR03,OUT013,3430.5705544802313
FDD45,OUT049,1513.7418541601883
FDN38,OUT010,640.7754844871702
FDT56,OUT046,939.2621612656934
FDT48,OUT045,3323.104799898408
FDU03,OUT049,2996.902490195168
FDC56,OUT010,321.3341028873541
NCO43,OUT027,2563.0191771844015
FDQ27,OUT017,1772.0703673524913
FDR03,OUT046,3341.75099158359
DRH23,OUT010,166.63980561133855
FDG22,OUT045,584.2093368402124
NCJ42,OUT013,1651.8620701185737
FDR24,OUT046,1450.9839051767576
FDW60,OUT035,3096.0596483422482
FDJ08,OUT013,3136.6760570063598
DRL59,OUT018,700.5007027905914
FDG60,OUT010,588.0813842063473
FDW27,OUT017,2536.7776427720487
FDX14,OUT018,1071.4019256878344
FDC20,OUT013,889.2067665319864
NCS29,OUT018,3647.345302538042
FDJ56,OUT046,1599.5342061048284
FDB20,OUT019,236.2266498766099
FDL28,OUT027,6007.191977597943
FDW01,OUT018,2092.976246668023
FDL03,OUT046,3172.9513727393532
FDX22,OUT049,3537.8483250485465
FDJ21,OUT035,2529.6511714871854
FDR31,OUT045,2372.469281316464
FDG21,OUT035,2765.3209103722156
FDS22,OUT027,1025.0172138691373
FDK08,OUT035,1628.6523359556495
FDE17,OUT018,2075.47536639389
NCN30,OUT017,1600.723742923851
FDT50,OUT046,1539.8126065374136
NCX42,OUT049,2656.6044926240133
FDJ12,OUT035,3568.0922572918626
NCA18,OUT027,3054.5062021151443
FDP23,OUT019,582.0793639102206
FDX12,OUT013,3894.881202226252
FDN40,OUT018,2094.218213913155
FDV48,OUT035,1266.8888202029582
NCY54,OUT013,2778.2766795901925
FDL16,OUT010,140.46392597626343
FDR45,OUT018,3360.3737530974686
FDJ52,OUT046,2606.3043652186702
DRG01,OUT017,1251.0684975950433
FDP52,OUT013,3730.9896357399216
FDU58,OUT017,3189.2333370763104
FDL02,OUT045,1679.6800041889646
FDG28,OUT013,3946.6824268684118
FDA19,OUT035,2116.0226304382486
FDW46,OUT027,1836.2915010725164
NCD43,OUT049,1668.567907354895
DRG39,OUT013,808.7707904112814
NCF55,OUT049,562.249023168913
FDJ07,OUT046,1902.5022672549892
FDE08,OUT046,2413.649063889416
FDP56,OUT019,161.9415649555306
FDT45,OUT045,837.4060823313964
FDF17,OUT018,2834.329843891514
FDX44,OUT046,1391.0942554441904
FDM28,OUT027,4789.356309411535
FDI36,OUT049,3274.1279896563124
FDS07,OUT045,1833.6990127626752
FDD36,OUT045,1890.8445672107086
FDW11,OUT046,959.5149760857997
FDN40,OUT049,2412.999870817283
NCQ18,OUT049,1596.2569131154398
NCQ54,OUT017,2928.229591669355
NCS42,OUT045,1434.6699798403206
DRH39,OUT010,188.6009101664158
FDC09,OUT027,2867.5907403576102
FDT08,OUT010,421.236690446149
FDC08,OUT035,3790.724628417852
FDT20,OUT017,586.9881275808333
FDS35,OUT035,1050.5758828023054
FDX58,OUT018,2722.2855116122605
FDW58,OUT046,1651.8287846681808
DRD27,OUT046,1541.8071036144083
FDH32,OUT019,285.2366543922652
FDS26,OUT035,4282.583829434809
FDQ31,OUT046,1359.720328800838
FDP11,OUT018,3153.4339431881563
FDD58,OUT017,1617.8856885122852
FDM33,OUT045,3539.0287991966247
FDZ16,OUT049,3251.360054260038
NCS29,OUT010,539.4252644663318
NCM18,OUT019,175.38878163435083
FDP11,OUT049,3641.9447632824454
NCC42,OUT017,2324.736215567384
DRM23,OUT046,2816.713790760308
NCN55,OUT027,6026.579352833909
FDK46,OUT013,4037.2631522663487
FDR01,OUT046,3497.64598224369
NCA05,OUT045,2260.815481743365
NCP43,OUT017,2934.395137178285
FDR12,OUT010,455.5041434494179
FDQ01,OUT013,3957.193752140478
FDM13,OUT046,2058.266013413263
FDQ19,OUT017,4067.794163805902
FDK56,OUT019,570.5255748931318
NCX06,OUT010,620.0990251196669
FDO56,OUT027,3284.707621525351
FDU45,OUT045,1844.3232955321687
FDI16,OUT019,163.9637345412391
FDL32,OUT046,1850.7869201439455
FDA07,OUT046,2015.6822794301918
FDA14,OUT045,2354.3864940167114
FDV46,OUT027,3638.324506135322
NCO07,OUT035,3565.6135797015027
NCP41,OUT046,1693.0605726036433
FDY60,OUT018,1972.2808857881082
FDN38,OUT017,4156.880651336627
FDO15,OUT046,1195.4286672023582
FDT60,OUT013,1936.570550692876
FDA55,OUT035,3818.3511449277485
FDE02,OUT010,259.2797525514828
DRJ39,OUT049,3663.3007263463005
FDV34,OUT035,1244.5059252319472
FDS20,OUT027,5201.177020405757
FDF02,OUT027,2716.9837401897717
FDW40,OUT017,2389.823322424159
NCB43,OUT046,2949.6013948752907
FDR58,OUT017,1484.5552291820557
DRJ59,OUT035,629.226416410804
NCD30,OUT017,1645.2906817595738
FDE14,OUT017,1604.603503939896
FDC28,OUT018,1444.669222877096
FDU16,OUT018,1129.1587965184542
NCD19,OUT035,902.1625037282167
FDU21,OUT046,551.1730560133957
FDV59,OUT027,5691.741382613981
FDU03,OUT045,2996.0568509541527
FDC33,OUT010,585.9554414202598
NCR42,OUT035,549.5559580302668
DRH59,OUT035,1205.4729289114168
NCM31,OUT035,2356.20320003887
FDS50,OUT035,3722.4325393762883
FDP39,OUT046,835.8791188538997
FDQ55,OUT013,1938.2746852851578
FDV36,OUT019,307.52195173730513
FDI05,OUT027,2090.3137380182106
FDS45,OUT027,2810.441518102157
FDA39,OUT045,600.2122423073798
FDC37,OUT010,240.10645189287766
FDJ60,OUT027,4327.578343616238
DRQ35,OUT046,1956.30409625191
NCJ06,OUT046,1939.1480228461262
NCY42,OUT018,2034.992687961463
DRM37,OUT049,3270.3330446635564
FDR14,OUT045,796.7227226488175
FDE51,OUT049,679.8493373302499
FDT33,OUT017,2788.5278168306727
FDR08,OUT013,1842.4008105964256
FDE36,OUT010,513.4096906395412
FDL22,OUT019,237.60696019458405
FDR44,OUT013,2113.2518863287232
FDI56,OUT019,267.8652965086436
FDE47,OUT010,306.96240438523694
FDV27,OUT010,260.36259982072
FDV10,OUT049,681.579278145027
FDC40,OUT045,1233.4605064882446
NCX41,OUT013,3479.630301313921
NCQ38,OUT027,2669.7303773068866
FDV12,OUT027,2609.534617153573
FDE52,OUT017,1433.9873977830634
FDG20,OUT027,4941.537345863914
FDV16,OUT027,824.0041339622176
FDI32,OUT017,1906.3633697897978
FDJ32,OUT049,1005.9162541156913
FDN39,OUT018,2404.5645298747922
FDY34,OUT017,2859.5735438796355
FDC14,OUT035,654.5674013207555
FDA55,OUT017,3814.852226789638
FDZ50,OUT010,583.4765370597926
DRG13,OUT049,2698.8553654799894
FDP01,OUT013,2274.722320064166
NCG54,OUT017,2920.6302680606614
FDM13,OUT045,2046.9235755822172
NCO18,OUT027,4794.349839702563
NCW41,OUT013,2519.5857773676576
FDM52,OUT027,3853.574529379895
NCF55,OUT035,560.0499628545357
FDT09,OUT046,2203.3516831791517
NCM19,OUT035,1794.1804994253669
FDW12,OUT018,2095.5289905111836
FDP15,OUT019,642.4907454924122
FDK36,OUT045,755.3777958746846
FDZ25,OUT035,2966.8234130250517
NCW06,OUT049,3239.6774092765704
FDW60,OUT046,3220.245836061934
DRC49,OUT013,2305.9635183348378
NCT17,OUT035,3173.1484857438604
NCN06,OUT018,2373.146350675255
FDC45,OUT013,2847.4399028594385
DRJ47,OUT019,505.3274705261863
NCF06,OUT045,4002.2591985220856
FDE21,OUT010,324.5656055901129
DRG27,OUT013,644.623988412731
FDW40,OUT049,2308.485892675074
NCO53,OUT046,3019.6137802075677
FDE23,OUT049,709.1214729398115
FDQ16,OUT046,1740.2180961583024
FDS26,OUT045,3911.5642404983546
FDZ13,OUT010,135.8332547693491
FDS14,OUT049,2526.600809159923
FDC10,OUT045,1904.449320770868
FDY16,OUT049,3110.522795771489
FDJ20,OUT035,2061.517138042948
FDV43,OUT035,680.768021038798
FDZ32,OUT027,2926.7802401062704
FDR23,OUT046,2865.0346486516482
FDN24,OUT035,837.8133494031769
FDE34,OUT027,4913.172764682422
FDU31,OUT013,3602.820201600681
FDW33,OUT018,1502.6951642231888
FDU26,OUT046,1906.722819957387
FDE20,OUT027,4545.696851795324
NCW05,OUT035,1699.4518512864922
FDB22,OUT018,2176.2312543656253
FDO56,OUT046,1884.6800341799496
FDA19,OUT027,3568.8602888667306
DRI39,OUT045,893.2019279398525
FDH52,OUT018,808.6372851910079
FDZ50,OUT035,3141.8887120714076
NCN42,OUT035,2544.822369278912
FDB53,OUT013,2361.8826404161296
DRG11,OUT017,1770.4409499729607
DRK11,OUT027,3852.4138021149774
FDQ60,OUT017,2038.0653659527218
FDT36,OUT017,536.2704610360872
DRG25,OUT018,2671.976387294637
DRJ23,OUT046,3045.3465661658383
FDG05,OUT035,2560.6963925153723
NCK06,OUT018,1795.2475979437133
FDU52,OUT017,2509.282881589443
FDW07,OUT018,1208.9228383459763
NCM17,OUT045,694.5961757041795
FDA22,OUT045,2744.409968974648
NCA41,OUT018,2807.9524148375567
FDF38,OUT035,649.9523520593465
FDH52,OUT046,985.4748029515716
FDY58,OUT019,665.1252410833138
FDZ16,OUT045,3159.37097108457
NCM18,OUT017,1024.255970563615
FDA22,OUT018,2387.9175889960898
NCJ43,OUT035,2992.9444018298686
FDI34,OUT027,6126.732658425189
FDG56,OUT046,1002.7969244027325
FDS34,OUT046,1833.3683756261548
DRC01,OUT035,797.4592924335826
FDQ04,OUT035,619.079991253838
FDK04,OUT035,905.335851105121
FDT51,OUT049,1730.2699052237272
FDV26,OUT017,3249.217228090176
FDS04,OUT049,2263.6691784371365
FDW43,OUT018,3256.4785621092515
FDQ28,OUT010,409.88587302038934
NCK06,OUT017,2100.918445753018
FDS23,OUT018,1862.3294819994012
FDZ36,OUT019,547.6946532898659
FDE56,OUT018,872.5808458766264
FDW10,OUT027,4648.490676204626
NCN14,OUT045,2977.313788105121
NCQ18,OUT045,1565.1804622196626
FDW08,OUT017,1761.0159490627213
FDU43,OUT035,3890.3146588187988
FDR33,OUT010,274.9463320401932
FDM24,OUT010,436.72525069666034
NCZ05,OUT046,1602.639207220395
NCV41,OUT035,1892.5340919161602
FDV11,OUT018,2499.445351057111
NCY05,OUT035,586.0288901664073
FDV44,OUT018,2728.9761340412397
FDW32,OUT049,1348.186634999058
NCU18,OUT027,3724.3469384454625
NCC43,OUT035,4122.149484405573
FDW19,OUT013,1820.2404227451423
FDN31,OUT035,3192.66267572366
FDI48,OUT045,769.6857056776205
FDS24,OUT017,1265.3668409363704
FDF46,OUT049,1910.2952553670693
DRG23,OUT017,2487.98662953594
FDG14,OUT018,2098.608118085711
NCY30,OUT049,3013.4069758293736
FDO28,OUT018,1662.655770323719
DRD24,OUT035,2349.523704537007
FDI33,OUT049,1483.520927183745
FDN32,OUT046,3112.682838183682
FDR16,OUT045,3415.761644974425
FDF26,OUT046,2473.950004640052
NCN29,OUT018,635.6757048618292
FDE20,OUT045,2717.1721325891845
FDA46,OUT046,3173.428415892113
FDU28,OUT045,2990.052028938053
FDQ48,OUT045,1564.5776479487854
FDV36,OUT013,1996.8836119872722
FDR14,OUT018,698.9060328429447
FDP23,OUT017,3636.611397976026
FDP56,OUT013,796.5259199553822
FDK48,OUT010,197.04843440664365
FDR48,OUT046,2405.8344350983043
NCY29,OUT049,924.4015175440647
FDM22,OUT018,731.4940834914577
DRJ01,OUT013,2582.677761377026
FDZ43,OUT045,3950.566720567198
FDV03,OUT035,2537.3798458696147
FDX11,OUT027,4814.979544707623
NCA41,OUT027,5168.373932836781
FDE38,OUT017,2749.874166917148
FDI27,OUT018,591.2946741831718
FDN32,OUT013,3166.0171084724116
NCN43,OUT017,2014.218306238217
FDB47,OUT027,5525.989884689652
FDV03,OUT017,2545.0328962750086
NCN30,OUT045,1563.7262488290835
NCV54,OUT010,275.8405371691129
FDV07,OUT013,1756.7052212692445
FDP07,OUT049,3292.709424904109
FDK48,OUT018,1012.5380326254531
FDM15,OUT019,417.12603702044436
FDY19,OUT027,3267.3213643280938
FDK46,OUT046,4053.076877902192
FDY11,OUT045,1044.1025819524789
FDH09,OUT046,826.3490696833375
FDO08,OUT027,4584.189347929521
FDU14,OUT013,4002.151344716217
FDD22,OUT027,2982.7186432438043
FDM27,OUT017,2608.0826566694964
FDL02,OUT027,2774.544749163774
NCA17,OUT035,2384.810359588437
FDE38,OUT019,462.9705056474255
NCG07,OUT049,3156.5038578402714
DRC27,OUT013,3843.817641861995
FDA27,OUT035,4204.358044461906
FDW40,OUT045,2262.8159047936942
DRI11,OUT013,1841.8017837977945
FDN50,OUT046,1513.993124403026
FDR12,OUT046,2850.5944524088786
FDT34,OUT027,2858.4716249458497
FDW11,OUT035,1005.0943314962078
NCO30,OUT027,4925.026384587794
FDZ34,OUT017,3318.0092117286777
FDU45,OUT017,1925.7641461129424
NCD42,OUT035,598.4902706614649
FDX25,OUT045,2959.8575823367682
NCR29,OUT046,876.6116745238439
FDX43,OUT019,481.5229461272034
FDB04,OUT010,233.5191018903545
FDR49,OUT027,1257.581314193214
FDS39,OUT018,1992.181739942367
FDW58,OUT045,1520.4229515748318
FDG22,OUT019,118.41821575871109
FDG31,OUT017,1022.1307593125351
NCV53,OUT027,6151.876228674
DRJ37,OUT035,2422.4023579224595
FDV07,OUT035,1805.8023967933889
FDW52,OUT018,2334.9051686290904
FDT15,OUT045,3062.583446811494
FDD02,OUT018,1665.975670016851
FDM16,OUT035,1158.0942055777634
NCE55,OUT046,2837.7498765401015
FDB57,OUT018,3177.108748158473
FDQ04,OUT013,661.287231714652
FDQ47,OUT019,118.69220333796544
FDY14,OUT019,509.57748765654844
DRK37,OUT017,3181.1089674289246
FDO25,OUT017,3514.1778115450634
FDL57,OUT046,4215.256465901011
NCK29,OUT018,1747.5347612559322
FDK46,OUT027,6340.824591092397
NCB43,OUT010,551.8806645770621
DRE01,OUT027,6408.49944871062
FDC46,OUT018,2821.683656830778
FDQ23,OUT045,1635.3081130739422
FDX38,OUT049,785.6575871877027
FDG60,OUT018,3287.605174741372
FDW55,OUT017,4212.857061342226
FDP39,OUT013,788.4034075619406
FDB20,OUT018,1080.3338926554613
FDV21,OUT017,2076.386949037924
FDZ02,OUT013,1510.4551921924403
FDP19,OUT027,3730.9420876119
FDA38,OUT035,4146.549271193222
FDH22,OUT045,2013.6967375226754
DRM11,OUT045,4109.10374335671
FDO12,OUT027,5135.371377980881
FDT14,OUT049,1938.6655776766884
FDW34,OUT010,614.3777096810794
FDG04,OUT027,4726.954155206692
FDW59,OUT018,1166.1792340024724
FDR33,OUT018,1498.5727799945143
FDP32,OUT013,2130.622104369155
FDL13,OUT027,6145.472360279417
FDD22,OUT013,1821.6198179623066
FDV40,OUT027,1953.443698655078
NCD55,OUT046,650.0934857830356
FDQ20,OUT010,100.52871169321902
FDD28,OUT045,890.1539587484999
FDC39,OUT045,3370.275629467859
NCR17,OUT049,1913.0048629629594
DRO35,OUT018,1633.5310548486968
FDF40,OUT049,4141.227977108186
FDR31,OUT018,2030.5205478063285
NCQ41,OUT017,3286.7481093155266
FDP38,OUT046,775.6182204231651
NCU54,OUT027,5595.859331626951
FDG22,OUT018,414.7445404640242
DRK59,OUT013,3751.744665998489
FDC37,OUT046,1691.3998020875736
NCO42,OUT013,2263.98628677354
NCT42,OUT017,2453.1563006851347
FDX27,OUT035,1535.0671424755415
FDV40,OUT018,1002.4222075390912
FDT45,OUT027,1502.4866572601427
FDS47,OUT019,230.78533721247248
FDR45,OUT035,4122.019985751885
FDB03,OUT045,3785.9795410986653
FDO49,OUT035,831.3010117635955
FDU60,OUT027,4359.916827609898
FDB26,OUT018,686.6482169764259
FDB46,OUT017,3557.2679019951097
FDQ37,OUT019,587.22433451451
FDN03,OUT017,4275.225388864112
NCX30,OUT045,3980.536687708392
FDK32,OUT019,432.86882669399284
DRM47,OUT013,3116.4876484068654
NCO02,OUT046,1067.7173935803264
FDP04,OUT013,1006.3881942360252
NCO43,OUT049,1767.7343823346444
FDD59,OUT013,1293.4735737873343
FDQ10,OUT017,2921.864563304988
FDW45,OUT035,2569.345927237896
NCK30,OUT049,4093.103622548161
FDU31,OUT018,3015.3053335092777
NCQ17,OUT019,403.23924278334675
FDN01,OUT017,2881.3290838161224
FDZ19,OUT049,2933.9994005714348
DRG37,OUT017,2613.9395151754784
FDE32,OUT045,505.440637244935
FDO34,OUT049,2879.438779945765
FDM04,OUT019,159.32465997419314
FDZ25,OUT049,2890.013545276812
