Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDE35,OUT019,151.56459958664567
NCD31,OUT035,2637.034372915225
FDJ56,OUT035,1726.393310262119
NCU53,OUT046,2795.532933458265
FDD39,OUT035,3845.483342874475
NCU17,OUT019,283.66338448746444
FDJ20,OUT046,1940.2336361070788
NCW41,OUT018,2667.0301190411606
FDL52,OUT035,656.6852458761177
FDS39,OUT035,2395.346122045884
DRJ47,OUT045,2952.4351372237743
FDP13,OUT010,71.3734177068741
DRK39,OUT010,202.77423040928824
FDF28,OUT010,233.36935596838507
FDB09,OUT045,2012.5454986089564
FDM51,OUT046,1588.8888184147133
DRM49,OUT018,727.5330076499001
DRF23,OUT013,2942.6813100241607
DRH01,OUT035,2931.806864348074
FDH12,OUT027,2872.0846467512215
FDA28,OUT019,273.1374612426973
FDW37,OUT018,1496.2467745389079
FDF02,OUT046,1691.9678721195864
DRL37,OUT046,639.8004549275325
NCF43,OUT046,2356.455103042167
FDH08,OUT010,536.0376221942594
FDR34,OUT019,513.9148070014974
NCK19,OUT049,3280.6679040312115
NCD55,OUT018,693.8736184826379
FDT27,OUT049,3949.814301246628
FDQ57,OUT045,2613.467073801069
FDA47,OUT035,2742.3614818232336
DRG15,OUT027,2077.214975150352
FDE05,OUT018,2510.0862413884106
FDN46,OUT046,1637.8687233644864
FDX27,OUT027,2866.9656549225638
FDT51,OUT045,1706.3708607462804
FDU33,OUT013,712.7186844574877
FDJ16,OUT027,1995.2859528706163
FDD20,OUT019,310.15618181413925
FDT36,OUT049,665.048953172675
DRF15,OUT027,3855.2048793710355
FDN52,OUT010,180.55753005883437
FDC22,OUT027,5587.195467623338
FDX15,OUT045,2656.120309650454
FDT13,OUT013,3050.810955077514
FDU04,OUT017,1966.30822084216
FDU31,OUT019,457.3933482541783
FDW59,OUT027,2526.5752789100047
NCO29,OUT046,2729.627048461963
FDL15,OUT035,2595.3405954018017
FDI41,OUT049,2592.8418189950853
FDQ48,OUT049,1615.5337892007572
DRI39,OUT013,830.1355911570317
FDI08,OUT013,4350.979345677829
FDC21,OUT049,1839.665535576219
FDF58,OUT035,922.3655248104807
FDS08,OUT010,422.71148918410745
FDE47,OUT045,2034.0256420178919
NCP18,OUT019,340.4314615363606
NCR41,OUT013,1625.8697771656753
FDA27,OUT013,4034.062072907781
FDA43,OUT035,3183.0057391656073
FDA49,OUT045,1474.470191119862
NCE55,OUT018,2892.8610111943453
DRM49,OUT027,1041.3244467461898
FDF22,OUT027,5639.135036156545
FDQ15,OUT018,1440.74271277686
NCS54,OUT017,2931.593925354139
NCY05,OUT013,653.7641767229968
FDR45,OUT046,4054.696975142774
FDK57,OUT049,2007.5004229009503
FDF41,OUT010,725.7037004254593
FDV21,OUT046,1982.834099826945
FDD51,OUT046,706.8657740340681
FDF33,OUT046,1746.9625882274154
FDA38,OUT046,3988.759482654218
FDR56,OUT045,3232.448954174224
NCN41,OUT017,2031.9459440461305
FDC60,OUT027,2719.758768413522
FDB47,OUT045,3458.437151352261
DRH01,OUT013,2977.5977616626506
FDW08,OUT046,1740.5409801210903
FDF38,OUT027,971.859037669349
FDY32,OUT017,2827.3866884078525
FDG34,OUT049,1783.2134835397414
FDG47,OUT019,624.3902869223432
NCF18,OUT035,3207.037580649743
FDL39,OUT019,504.3964608917231
NCH55,OUT035,1988.518525462113
DRJ35,OUT049,929.3856519187175
FDS44,OUT035,4028.628893033358
DRE01,OUT018,3962.002901193615
FDY39,OUT013,3023.032646673585
FDY32,OUT018,2800.8863141434194
FDR33,OUT027,3181.5774474453397
NCP50,OUT049,1507.5475836718056
FDZ47,OUT018,1678.3991518914352
FDU57,OUT049,2729.036541902369
FDY44,OUT013,3116.3984264563055
DRH59,OUT018,1235.5023820466504
FDB03,OUT027,6028.077664960884
FDY46,OUT045,3205.817266434209
FDM39,OUT045,2946.9755730439356
FDY36,OUT035,1325.5452359804792
NCM55,OUT035,3243.9077842532993
FDJ50,OUT010,146.35498665023516
DRL60,OUT013,2696.278259542796
NCJ54,OUT049,4030.6398179195744
FDX59,OUT017,687.0281408056153
FDI07,OUT013,3167.152542991609
DRF51,OUT010,70.029699556816
FDM14,OUT017,1730.7565026990337
FDP21,OUT045,3088.073498333191
FDE40,OUT035,933.3234881610049
FDE05,OUT035,2574.1108534755426
FDM13,OUT027,3336.5551731913156
FDC34,OUT027,4222.472756827657
NCI55,OUT018,1934.8315452269906
NCE43,OUT018,2778.2375849283635
FDW58,OUT018,1900.7485432468816
FDG60,OUT045,4054.723672751357
FDV31,OUT017,2997.6247005151204
FDR47,OUT013,3130.353170220913
FDM60,OUT019,64.7141796057381
NCF06,OUT018,3523.982687534436
NCN26,OUT027,2929.0729318164676
FDQ59,OUT049,1533.7259889843974
FDF09,OUT046,695.4262008881279
NCS06,OUT017,4038.7995608101437
FDT44,OUT046,1949.786468969951
FDI19,OUT017,4023.2185798420946
FDT22,OUT017,888.4291900479304
NCF54,OUT027,4609.186167177134
DRG25,OUT045,3193.766976609303
FDB59,OUT017,3324.8205473770995
FDQ37,OUT017,3323.9914789941663
FDP56,OUT035,763.8815330536729
FDW44,OUT035,2884.474036905536
FDJ26,OUT010,600.374628101161
FDU43,OUT018,3208.0148765314148
FDW33,OUT045,1735.3595294863958
NCX53,OUT027,3696.0015048281184
FDN56,OUT010,386.9070251581992
DRF15,OUT049,2657.5550281552187
FDO33,OUT017,1976.6598081083898
FDZ39,OUT010,218.38024830684
NCJ19,OUT017,803.268668524125
FDU01,OUT035,3200.739937824784
FDT12,OUT035,3868.6883553194375
NCM18,OUT018,937.451073270098
FDP19,OUT017,2043.5925858873657
NCR42,OUT049,695.0437986045389
FDN10,OUT046,1942.349418686905
FDG44,OUT017,853.7634270828918
FDQ10,OUT046,2875.793371927295
DRH13,OUT049,1667.0025919390632
FDT52,OUT013,4053.8379797322577
FDM56,OUT045,1876.9086195654545
NCO43,OUT010,239.0802119619453
NCV29,OUT035,2965.5021179276046
NCF06,OUT013,4172.474598949798
FDO50,OUT035,1533.8582339301604
FDT59,OUT013,4088.246776790201
FDX40,OUT027,936.830330518223
FDE50,OUT017,3184.684907116031
FDX51,OUT017,3241.108388415376
NCD30,OUT018,1743.1637117724454
FDK15,OUT013,1657.199936520149
FDL12,OUT045,869.3643361709969
FDK46,OUT017,4032.2106523316224
DRH49,OUT010,181.87722485875736
FDQ57,OUT046,2646.1215649165424
FDY59,OUT017,1538.4665356202302
FDO09,OUT018,3572.543169347279
NCG30,OUT035,2052.6221347613223
FDM09,OUT017,2831.5646066721674
NCN17,OUT027,2643.5975964617082
NCS42,OUT013,1438.9957925880326
FDD02,OUT019,304.1478056407086
FDE34,OUT013,3071.533705940051
FDU38,OUT045,3089.7472721000563
FDB33,OUT046,2594.094782007165
NCJ29,OUT017,1548.3459514123695
FDZ27,OUT035,772.7864852227485
FDI40,OUT013,1670.329158577225
FDG22,OUT013,709.7126230841632
FDT51,OUT017,1710.0867975886172
FDF20,OUT018,3150.078950524098
FDV50,OUT035,1993.6191150272589
FDT02,OUT049,699.1377701214525
DRC49,OUT017,2622.8549436811713
FDF26,OUT049,2738.5317678808924
FDV52,OUT035,2003.330236684811
FDX59,OUT049,650.0944405458628
FDV25,OUT035,3970.4643887964744
FDW23,OUT027,929.5636301660197
FDE53,OUT018,1792.7906738470858
FDA19,OUT017,2052.792110337924
FDH22,OUT046,2002.0999159609037
NCO41,OUT013,1648.113067464395
FDX12,OUT017,4035.2239232644024
FDF17,OUT013,3230.212175330432
FDS11,OUT045,3837.866347595073
FDR51,OUT035,2670.856492311066
FDT49,OUT010,222.46058560409827
FDC56,OUT013,2005.316997396641
FDR13,OUT027,2923.832144250059
FDQ60,OUT035,2010.175542912143
FDN38,OUT049,4184.288863293787
NCL29,OUT013,2756.674753300174
FDO13,OUT027,4403.368736426024
FDE26,OUT018,2499.9936455351412
FDA31,OUT010,421.99988713614744
FDX14,OUT035,1302.9875632788576
FDA34,OUT045,3053.8920531667736
FDF26,OUT013,2768.3391752887674
FDE38,OUT045,2833.990235132911
DRI11,OUT046,1882.866197028617
FDQ60,OUT027,2980.6768345008186
FDL21,OUT027,937.213562555033
DRC12,OUT027,5494.709967909265
FDC47,OUT046,4090.5142478876096
FDE57,OUT045,2322.340930200772
FDT14,OUT045,1975.326733035795
NCZ53,OUT046,3105.0660577342805
FDE28,OUT018,3805.349006968435
FDR19,OUT035,2384.5366709982827
NCF54,OUT019,409.56435357849983
FDZ08,OUT046,1408.4654942351224
NCJ05,OUT018,2649.2174600866824
FDF59,OUT046,2030.2913806483473
NCO05,OUT035,1568.773752527488
FDW24,OUT018,790.0023303821814
NCX42,OUT018,2738.4737240148306
NCA53,OUT035,792.9103038992973
FDI45,OUT019,386.3968925213558
FDG46,OUT046,1882.42646205613
FDM20,OUT010,458.04198246699394
FDW11,OUT010,177.05814415555943
FDX08,OUT035,2978.665607718356
NCK17,OUT035,639.0949207714228
FDK32,OUT018,2481.7084957628513
NCA42,OUT035,2760.2180677770293
DRI01,OUT035,2940.282116708609
NCL55,OUT049,3987.770584164098
DRE25,OUT018,1620.5156547039956
FDD14,OUT017,3006.6008529822357
FDB10,OUT046,3986.8486238856285
DRN11,OUT035,2591.976308932263
FDP38,OUT018,793.4852497901907
NCA30,OUT017,3167.9409005652515
FDT15,OUT017,3056.531550659814
NCP55,OUT018,834.2659826858268
FDF12,OUT035,2677.8137271489513
FDM21,OUT018,3557.7126370211045
FDX56,OUT035,3494.181520081118
FDF10,OUT017,2403.8367760156552
FDT32,OUT045,3230.659632448742
FDM51,OUT018,1678.8468517760673
NCR50,OUT018,2615.4987626710654
FDI19,OUT049,4018.271824813163
FDX21,OUT017,1726.6783998719018
FDR31,OUT035,2614.188237979493
FDY02,OUT013,4130.881174417983
NCA29,OUT045,2899.8300766228613
NCX17,OUT046,3923.482005140787
FDM12,OUT045,3055.01671229545
FDI53,OUT027,4158.357580452558
NCU30,OUT049,2817.874506548952
FDC56,OUT027,3401.0005919861237
FDK27,OUT018,1980.590479242036
NCK18,OUT017,2831.9665002832908
FDB52,OUT019,534.7459779914775
DRG25,OUT027,5338.334487182175
FDZ13,OUT049,767.3169156661845
FDB57,OUT019,494.4976296172358
FDR40,OUT046,1407.9959010609607
NCO14,OUT019,81.02463088426167
NCN19,OUT045,3166.436827342877
FDQ28,OUT019,354.87745837080774
FDO13,OUT018,2728.3201591332518
FDK48,OUT013,1326.9810493751536
FDU07,OUT018,2589.589898997332
FDW20,OUT046,1951.8786044266985
FDV12,OUT010,203.9635655094566
FDH24,OUT013,2744.668812038302
FDV59,OUT049,3865.32625155387
FDK57,OUT045,2002.7859901464483
FDL16,OUT027,981.3791436663988
NCQ17,OUT046,2732.676893308206
FDJ15,OUT018,3009.737662101352
FDX24,OUT049,1618.595786562983
FDT47,OUT046,1589.3926165768403
FDT10,OUT049,923.7086618037565
FDZ37,OUT018,1429.6734077363844
FDW43,OUT027,6636.613717079721
DRN36,OUT017,1556.4273695323516
FDJ14,OUT045,1369.7351387190392
FDA32,OUT013,3860.7889035105795
FDJ38,OUT019,531.7290249310529
FDQ57,OUT017,2643.1979311774517
NCQ41,OUT019,461.8436647777137
FDG56,OUT049,896.0599077790106
DRC13,OUT027,3251.8811387152987
FDV55,OUT035,2457.198208477447
FDQ49,OUT045,2683.210880573839
FDE29,OUT010,168.07612921860823
FDR03,OUT013,3401.949880494691
FDD45,OUT049,1571.7570463990537
FDN38,OUT010,619.2824812597903
FDT56,OUT046,816.2053704003881
FDT48,OUT045,3263.673049296855
FDU03,OUT049,3005.5717499345747
FDC56,OUT010,251.06822161983916
NCO43,OUT027,2670.7700375798254
FDQ27,OUT017,1586.4756270394012
FDR03,OUT046,3384.84635077664
DRH23,OUT010,168.5511044077284
FDG22,OUT045,681.9806660756262
NCJ42,OUT013,1772.6263891593437
FDR24,OUT046,1550.0864373707825
FDW60,OUT035,2969.5079554425333
FDJ08,OUT013,3087.8653014767215
DRL59,OUT018,809.3469377158785
FDG60,OUT010,675.916973396658
FDW27,OUT017,2753.2913841412023
FDX14,OUT018,1351.719534028999
FDC20,OUT013,822.7605907037994
NCS29,OUT018,3893.434052187424
FDJ56,OUT046,1694.7688758524978
FDB20,OUT019,225.87603925044908
FDL28,OUT027,5965.33387069311
FDW01,OUT018,2592.4014880556147
FDL03,OUT046,3145.102658496389
FDX22,OUT049,3568.46421301995
FDJ21,OUT035,2482.561435198033
FDR31,OUT045,2705.2144411226977
FDG21,OUT035,2667.2959454276115
FDS22,OUT027,975.5000563026338
FDK08,OUT035,1639.347092428845
FDE17,OUT018,2602.5688795214837
NCN30,OUT017,1592.7138930057538
FDT50,OUT046,1590.4880021470328
NCX42,OUT049,2800.390736840922
FDJ12,OUT035,3412.467185869612
NCA18,OUT027,2947.278152863785
FDP23,OUT019,578.4177429118632
FDX12,OUT013,4065.7572037901364
FDN40,OUT018,2627.215637985997
FDV48,OUT035,1408.0860751813643
NCY54,OUT013,2907.3144228138235
FDL16,OUT010,101.53710688706454
FDR45,OUT018,3395.246414794691
FDJ52,OUT046,2740.16306312837
DRG01,OUT017,1451.6873200885134
FDP52,OUT013,4125.492161128485
FDU58,OUT017,3068.7951203069792
FDL02,OUT045,1766.0900433211737
FDG28,OUT013,4052.1652692528855
FDA19,OUT035,2045.2142452437865
FDW46,OUT027,2459.0655339520517
NCD43,OUT049,1715.8903739072116
DRG39,OUT013,792.4780394972656
NCF55,OUT049,709.8505773537443
FDJ07,OUT046,1917.9243807699463
FDE08,OUT046,2524.8085431638538
FDP56,OUT019,131.54808764933125
FDT45,OUT045,809.2372757523046
FDF17,OUT018,3185.4025907657456
FDX44,OUT046,1421.5534338413183
FDM28,OUT027,5092.131878781761
FDI36,OUT049,3093.402644375523
FDS07,OUT045,1973.9549086397794
FDD36,OUT045,1889.742485199309
FDW11,OUT046,900.837174805727
FDN40,OUT049,2722.4343013738576
NCQ18,OUT049,1648.1641203151953
NCQ54,OUT017,2802.954799164005
NCS42,OUT045,1464.6670062570856
DRH39,OUT010,187.1033646778813
FDC09,OUT027,2773.554217816759
FDT08,OUT010,348.8206574083166
FDC08,OUT035,3853.0473871126023
FDT20,OUT017,722.7289215213742
FDS35,OUT035,975.079087502242
FDX58,OUT018,3059.1327937791934
FDW58,OUT046,1757.8096345531499
DRD27,OUT046,1663.4549089055588
FDH32,OUT019,245.19671164685874
FDS26,OUT035,4356.156366162428
FDQ31,OUT046,1424.4840320392002
FDP11,OUT018,3634.1639697300643
FDD58,OUT017,1629.1993341621628
FDM33,OUT045,3785.462087845067
FDZ16,OUT049,3202.1435814713127
NCS29,OUT010,656.5122293879956
NCM18,OUT019,178.07685816099283
FDP11,OUT049,3990.8503906997166
NCC42,OUT017,2393.5097830154346
DRM23,OUT046,2943.3316036903857
NCN55,OUT027,5632.610506496784
FDK46,OUT013,4149.67411695339
FDR01,OUT046,3146.30004936002
NCA05,OUT045,2553.286455082157
NCP43,OUT017,3057.999587795437
FDR12,OUT010,443.7592386493181
FDQ01,OUT013,4028.44937377087
FDM13,OUT046,2041.8522030072336
FDQ19,OUT017,3907.5642611414264
FDK56,OUT019,442.324636590437
NCX06,OUT010,490.1183765630793
FDO56,OUT027,3268.136990090751
FDU45,OUT045,1840.7603367383103
FDI16,OUT019,170.82330755856614
FDL32,OUT046,1919.046621912963
FDA07,OUT046,1970.8368399444707
FDA14,OUT045,2565.6994409523663
FDV46,OUT027,3828.3410420384125
NCO07,OUT035,3744.680712580581
NCP41,OUT046,1703.200006406913
FDY60,OUT018,2288.2624759947394
FDN38,OUT017,4015.556653643865
FDO15,OUT046,1332.1620862355608
FDT60,OUT013,2044.3555310668312
FDA55,OUT035,3845.017839628092
FDE02,OUT010,195.43255142372396
DRJ39,OUT049,3999.974722174935
FDV34,OUT035,1295.4250170931773
FDS20,OUT027,5252.383876683948
FDF02,OUT027,2981.0548758915047
FDW40,OUT017,2366.535923769946
NCB43,OUT046,3177.1229930330887
FDR58,OUT017,1459.2860067216159
DRJ59,OUT035,643.2963417683553
NCD30,OUT017,1701.5040566019961
FDE14,OUT017,1581.3864125004866
FDC28,OUT018,1765.163792101865
FDU16,OUT018,1431.9146280569225
NCD19,OUT035,882.0656189477352
FDU21,OUT046,693.8709546871722
FDV59,OUT027,5537.564006496293
FDU03,OUT045,3064.645006072454
FDC33,OUT010,487.9367952913811
NCR42,OUT035,703.9554660363342
DRH59,OUT035,1295.0129019456008
NCM31,OUT035,2417.698404930352
FDS50,OUT035,3946.8078108275295
FDP39,OUT046,804.1301972920094
FDQ55,OUT013,1869.4471286199005
FDV36,OUT019,292.4983151268425
FDI05,OUT027,2592.3731915333065
FDS45,OUT027,2786.667609956872
FDA39,OUT045,615.030991287407
FDC37,OUT010,231.34432431579285
FDJ60,OUT027,4603.472175461404
DRQ35,OUT046,2051.3953188920473
NCJ06,OUT046,1894.2247880405382
NCY42,OUT018,2513.701408430173
DRM37,OUT049,3051.4476237683575
FDR14,OUT045,802.6398063406236
FDE51,OUT049,668.0394394424741
FDT33,OUT017,2869.5371732374083
FDR08,OUT013,1889.1459633537763
FDE36,OUT010,479.18586296126574
FDL22,OUT019,250.0734234098261
FDR44,OUT013,2050.6671227587212
FDI56,OUT019,243.7376695600916
FDE47,OUT010,242.17822917382006
FDV27,OUT010,188.41668899823293
FDV10,OUT049,676.8145752179828
FDC40,OUT045,1421.7789493353303
NCX41,OUT013,3796.3338699961746
NCQ38,OUT027,2642.0291778538035
FDV12,OUT027,2661.0793667227185
FDE52,OUT017,1468.5886826355718
FDG20,OUT027,4803.543046434043
FDV16,OUT027,963.0939606115512
FDI32,OUT017,1995.7765793173016
FDJ32,OUT049,950.2072608591031
FDN39,OUT018,2816.2286515296755
FDY34,OUT017,2816.2165814015966
FDC14,OUT035,686.486994169245
FDA55,OUT017,3880.1645175523063
FDZ50,OUT010,546.0748031501331
DRG13,OUT049,2764.7650238989663
FDP01,OUT013,2663.767427155099
NCG54,OUT017,2902.776867128504
FDM13,OUT045,2049.231919091275
NCO18,OUT027,4994.166707089767
NCW41,OUT013,2719.995528241427
FDM52,OUT027,3885.822003811128
NCF55,OUT035,714.8987479216663
FDT09,OUT046,1941.9002759889224
NCM19,OUT035,1778.3520419482018
FDW12,OUT018,2544.918025331882
FDP15,OUT019,662.8898025010849
FDK36,OUT045,741.4959671413912
FDZ25,OUT035,2893.3622978283584
NCW06,OUT049,3185.9439231034858
FDW60,OUT046,3044.078947443564
DRC49,OUT013,2614.971064462636
NCT17,OUT035,3148.7367540990995
NCN06,OUT018,2743.2014486688995
FDC45,OUT013,2931.122525375742
DRJ47,OUT019,457.5151019879843
NCF06,OUT045,4007.819425810821
FDE21,OUT010,274.120237298133
DRG27,OUT013,686.3939594613126
FDW40,OUT049,2360.5268941866425
NCO53,OUT046,3065.828073101607
FDE23,OUT049,667.8993673182614
FDQ16,OUT046,1774.4113557567202
FDS26,OUT045,4093.457443240235
FDZ13,OUT010,108.93093377416591
FDS14,OUT049,2765.4527115933997
FDC10,OUT045,1993.2764547183779
FDY16,OUT049,3116.8003550610547
FDJ20,OUT035,2023.3500393926493
FDV43,OUT035,690.0587376821062
FDZ32,OUT027,2769.7296278401172
FDR23,OUT046,2922.958393527458
FDN24,OUT035,802.7920752369447
FDE34,OUT027,5412.055290066621
FDU31,OUT013,3839.551283225159
FDW33,OUT018,1845.4171001485365
FDU26,OUT046,1893.9658154390315
FDE20,OUT027,4566.411163329626
NCW05,OUT035,1810.8512387549388
FDB22,OUT018,2612.279648989889
FDO56,OUT046,1934.659749324983
FDA19,OUT027,3738.3618675141147
DRI39,OUT045,832.3420739819474
FDH52,OUT018,914.9649728713694
FDZ50,OUT035,3028.205416982429
NCN42,OUT035,2570.3653308692415
FDB53,OUT013,2631.172088281066
DRG11,OUT017,1677.4886981727154
DRK11,OUT027,3821.209482306157
FDQ60,OUT017,2026.1581372822448
FDT36,OUT017,704.9912407552612
DRG25,OUT018,3112.244836789767
DRJ23,OUT046,3159.9654178827277
FDG05,OUT035,2685.649968936541
NCK06,OUT018,1961.8726518249891
FDU52,OUT017,2748.2066354674585
FDW07,OUT018,1451.508019140944
NCM17,OUT045,643.4153254631706
FDA22,OUT045,2990.5705191414345
NCA41,OUT018,3134.692303068586
FDF38,OUT035,686.7586029125106
FDH52,OUT046,926.4150255303305
FDY58,OUT019,514.4264587910512
FDZ16,OUT045,3229.917776921215
NCM18,OUT017,906.2796226253372
FDA22,OUT018,2876.124833225417
NCJ43,OUT035,2910.517671854599
FDI34,OUT027,6496.016049763391
FDG56,OUT046,866.2603283616384
FDS34,OUT046,1943.2295776706542
DRC01,OUT035,806.9213653953417
FDQ04,OUT035,649.6195206945225
FDK04,OUT035,882.501510005707
FDT51,OUT049,1720.0169208323325
FDV26,OUT017,3145.3230990991806
FDS04,OUT049,2326.219017608262
FDW43,OUT018,3295.3372896069586
FDQ28,OUT010,375.9643173330371
NCK06,OUT017,1981.9352186326255
FDS23,OUT018,2032.4817927822764
FDZ36,OUT019,494.6624073582047
FDE56,OUT018,898.0830755935834
FDW10,OUT027,4836.082763606679
NCN14,OUT045,3135.2408947900185
NCQ18,OUT045,1626.9487537119048
FDW08,OUT017,1753.7288948164
FDU43,OUT035,3852.966998762252
FDR33,OUT010,246.31591276117376
FDM24,OUT010,405.1299090377811
NCZ05,OUT046,1606.1123052765429
NCV41,OUT035,1801.4877446993628
FDV11,OUT018,2941.2912597485088
NCY05,OUT035,643.2197617884078
FDV44,OUT018,3056.227774170152
FDW32,OUT049,1466.360724927299
NCU18,OUT027,3881.1632764550104
NCC43,OUT035,4131.183092540979
FDW19,OUT013,1811.8047372970302
FDN31,OUT035,3164.5637320967653
FDI48,OUT045,784.2330927450719
FDS24,OUT017,1541.6795147709308
FDF46,OUT049,2003.5155907394872
DRG23,OUT017,2632.5847019926355
FDG14,OUT018,2633.02666412064
NCY30,OUT049,3091.4287383813066
FDO28,OUT018,1964.1650233397436
DRD24,OUT035,2387.918533744999
FDI33,OUT049,1546.8891618119521
FDN32,OUT046,3159.178102820072
FDR16,OUT045,3955.7343989670903
FDF26,OUT046,2764.9129428294914
NCN29,OUT018,775.0989135817622
FDE20,OUT045,2779.6249942453646
FDA46,OUT046,3139.9093695521483
FDU28,OUT045,3127.4114853397255
FDQ48,OUT045,1610.0950311408074
FDV36,OUT013,2034.8392449868004
FDR14,OUT018,831.8969951830749
FDP23,OUT017,3874.3834406599694
FDP56,OUT013,769.8681781968003
FDK48,OUT010,194.6997112256983
FDR48,OUT046,2618.2825663865715
NCY29,OUT049,853.4808765598995
FDM22,OUT018,848.9151465538109
DRJ01,OUT013,2772.2918936120304
FDZ43,OUT045,4076.062449925651
FDV03,OUT035,2610.4780562777214
FDX11,OUT027,5199.619271637134
NCA41,OUT027,5423.813389482628
FDE38,OUT017,2856.6001593986102
FDI27,OUT018,742.4123354451528
FDN32,OUT013,3139.038220961636
NCN43,OUT017,1973.1651020464665
FDB47,OUT027,5623.368086158482
FDV03,OUT017,2658.0855875753296
NCN30,OUT045,1626.61835567359
NCV54,OUT010,263.1508994443616
FDV07,OUT013,1779.3310625835534
FDP07,OUT049,3210.3070433029607
FDK48,OUT018,1240.3757650475231
FDM15,OUT019,347.1047691573831
FDY19,OUT027,3258.210478067216
FDK46,OUT046,4095.319246378979
FDY11,OUT045,1188.0934287061473
FDH09,OUT046,796.698518445754
FDO08,OUT027,4445.354183730163
FDU14,OUT013,4213.913641862336
FDD22,OUT027,3356.8007957017826
FDM27,OUT017,2707.1988662281724
FDL02,OUT027,2987.776530254073
NCA17,OUT035,2608.03058269048
FDE38,OUT019,407.1888010500003
NCG07,OUT049,3059.057744274769
DRC27,OUT013,4069.6286872814067
FDA27,OUT035,3931.309161729856
FDW40,OUT045,2352.219196914389
DRI11,OUT013,1924.595991809393
FDN50,OUT046,1598.6671298827805
FDR12,OUT046,2878.8600768254773
FDT34,OUT027,3041.6770012646043
FDW11,OUT035,918.9516650863916
NCO30,OUT027,5122.201321302103
FDZ34,OUT017,3373.9773655677154
FDU45,OUT017,1871.6989256484621
NCD42,OUT035,659.5420756421026
FDX25,OUT045,3021.9930068611984
NCR29,OUT046,861.659370332382
FDX43,OUT019,363.3446174192558
FDB04,OUT010,191.43691066483103
FDR49,OUT027,1377.216128546116
FDS39,OUT018,2281.1396368661435
FDW58,OUT045,1798.7793837741565
FDG22,OUT019,58.1079191947065
FDG31,OUT017,950.3466555663656
NCV53,OUT027,5708.033412694011
DRJ37,OUT035,2654.5311874490917
FDV07,OUT035,1810.88546214976
FDW52,OUT018,2764.3544847779563
FDT15,OUT045,3023.5034543426887
FDD02,OUT018,1937.8253152510645
FDM16,OUT035,1279.1841497916216
NCE55,OUT046,3002.5916452491615
FDB57,OUT018,3198.5974725286787
FDQ04,OUT013,693.8050066844264
FDQ47,OUT019,66.69773010862866
FDY14,OUT019,619.9994649423766
DRK37,OUT017,3196.109509691524
FDO25,OUT017,3534.91135827287
FDL57,OUT046,4095.5414843049884
NCK29,OUT018,1962.975667477908
FDK46,OUT027,6539.112741171117
NCB43,OUT010,483.57640448583084
DRE01,OUT027,5918.784267986688
FDC46,OUT018,3053.7484516916156
FDQ23,OUT045,1620.0616771774485
FDX38,OUT049,769.1019922509105
FDG60,OUT018,3818.632315561911
FDW55,OUT017,3877.273089367862
FDP39,OUT013,794.3940499846567
FDB20,OUT018,1312.499257354536
FDV21,OUT017,2021.4798836457041
FDZ02,OUT013,1612.2822045804528
FDP19,OUT027,3737.328246712401
FDA38,OUT035,3884.162123979563
FDH22,OUT045,2007.9788323886776
DRM11,OUT045,3956.902112639221
FDO12,OUT027,5323.662893911981
FDT14,OUT049,1972.17551344417
FDW34,OUT010,471.7144879035294
FDG04,OUT027,5053.178790305124
FDW59,OUT018,1496.9475527086374
FDR33,OUT018,1839.3693352262371
FDP32,OUT013,2062.503628648205
FDL13,OUT027,5894.615784505258
FDD22,OUT013,1955.0073471958935
FDV40,OUT027,2486.6276458815214
NCD55,OUT046,668.8102806684863
FDQ20,OUT010,66.17287266609725
FDD28,OUT045,863.9324996844612
FDC39,OUT045,3558.5915087259345
NCR17,OUT049,1939.4176759963327
DRO35,OUT018,1900.83853332554
FDF40,OUT049,4078.7267036001485
FDR31,OUT018,2523.9007310741617
NCQ41,OUT017,3103.3889379276543
FDP38,OUT046,749.2890960100132
NCU54,OUT027,5602.408840530651
FDG22,OUT018,690.0038427055244
DRK59,OUT013,3954.2135550670782
FDC37,OUT046,1728.2666953977957
NCO42,OUT013,2535.882232337173
NCT42,OUT017,2626.748413152341
FDX27,OUT035,1584.0590683719352
FDV40,OUT018,1259.133718516683
FDT45,OUT027,1912.1806724556727
FDS47,OUT019,252.85251754901856
FDR45,OUT035,4250.318801724907
FDB03,OUT045,4039.323573742689
FDO49,OUT035,836.2465361582656
FDU60,OUT027,4598.439481952185
FDB26,OUT018,801.1859559445427
FDB46,OUT017,3692.5214084350005
FDQ37,OUT019,459.62180768540304
FDN03,OUT017,3970.113984800957
NCX30,OUT045,4196.547868178682
FDK32,OUT019,319.27734354860917
DRM47,OUT013,3121.175984562022
NCO02,OUT046,1223.0242747281482
FDP04,OUT013,933.341856979363
NCO43,OUT049,1681.3692727368486
FDD59,OUT013,1404.8827957458018
FDQ10,OUT017,2903.2032871156985
FDW45,OUT035,2535.7310244043856
NCK30,OUT049,4097.481916297466
FDU31,OUT018,3141.0030130539963
NCQ17,OUT019,360.62459438391465
FDN01,OUT017,3011.4390480880224
FDZ19,OUT049,2970.8194583720906
DRG37,OUT017,2664.1057203261457
FDE32,OUT045,662.892724592391
FDO34,OUT049,2805.265395424098
FDM04,OUT019,137.39501036003927
FDZ25,OUT049,2843.748759357319
FDU08,OUT049,1692.0465597995383
