Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU04,OUT045,1910.4979439162023
FDE35,OUT019,171.44322387640014
NCD31,OUT035,2921.8953927805246
FDJ56,OUT035,1666.1161232274574
NCU53,OUT046,2461.434408693312
FDD39,OUT035,3622.3421555527248
NCU17,OUT019,266.8239681920778
FDJ20,OUT046,2113.727745879513
NCW41,OUT018,2301.3202226494022
FDL52,OUT035,643.5612917900065
FDS39,OUT035,2220.04206222154
DRJ47,OUT045,2854.165473688755
FDP13,OUT010,115.45405430181108
DRK39,OUT010,203.99954176531844
FDF28,OUT010,268.61821606608606
FDB09,OUT045,1904.78364602672
FDM51,OUT046,1638.052826654609
DRM49,OUT018,609.7983442054526
DRF23,OUT013,2981.196285492099
DRH01,OUT035,2951.394212072738
FDH12,OUT027,2831.3628818194393
FDA28,OUT019,290.32828319573474
FDW37,OUT018,1265.8487848522477
FDF02,OUT046,1687.2669746860163
DRL37,OUT046,677.9569543720338
NCF43,OUT046,2201.0386983113594
FDH08,OUT010,568.2310522586216
FDR34,OUT019,542.7197130903849
NCK19,OUT049,3329.955919976144
NCD55,OUT018,535.5528992642951
FDT27,OUT049,3860.134190018046
FDQ57,OUT045,2256.449558101893
FDA47,OUT035,2614.543628196581
DRG15,OUT027,1832.9999549506128
FDE05,OUT018,2021.9394525122268
FDN46,OUT046,1651.6209478735566
FDX27,OUT027,2655.279301548884
FDT51,OUT045,1874.6840819797474
FDU33,OUT013,696.6863095107408
FDJ16,OUT027,1766.105769403369
FDD20,OUT019,297.433406773714
FDT36,OUT049,621.7823291437666
DRF15,OUT027,3876.728959582413
FDN52,OUT010,204.5575853208667
FDC22,OUT027,5070.577370896356
FDX15,OUT045,2675.113102366624
FDT13,OUT013,3140.352532473541
FDU04,OUT017,2078.845312915646
FDU31,OUT019,554.6197980220876
FDW59,OUT027,2411.5141180889045
NCO29,OUT046,2600.6816280838902
FDL15,OUT035,2586.8656942654943
FDI41,OUT049,2444.313056735246
FDQ48,OUT049,1598.7948080019778
DRI39,OUT013,764.2945462026407
FDI08,OUT013,4110.336003571371
FDC21,OUT049,1850.78848497917
FDF58,OUT035,1039.1045804089333
FDS08,OUT010,414.1528717466686
FDE47,OUT045,1918.7299499482806
NCP18,OUT019,354.9365112020761
NCR41,OUT013,1493.4030726746641
FDA27,OUT013,4086.859619932143
FDA43,OUT035,3162.9450261339452
FDA49,OUT045,1383.248758657142
NCE55,OUT018,2509.0328751118377
DRM49,OUT027,1394.2880129264822
FDF22,OUT027,5448.458054576265
FDQ15,OUT018,1176.783564669984
NCS54,OUT017,3159.2827527998993
NCY05,OUT013,602.8100439411164
FDR45,OUT046,3782.2596906262065
FDK57,OUT049,2039.9778267971374
FDF41,OUT010,593.7760065277697
FDV21,OUT046,2099.594671735276
FDD51,OUT046,779.2688860308568
FDF33,OUT046,1763.6335976326375
FDA38,OUT046,3780.9480672727427
FDR56,OUT045,3084.5901176085094
NCN41,OUT017,2078.3273112319935
FDC60,OUT027,2529.0775827724747
FDB47,OUT045,3300.380589292948
DRH01,OUT013,2959.100772341364
FDW08,OUT046,1680.1899275928488
FDF38,OUT027,1257.5073359096946
FDY32,OUT017,2442.2302415137747
FDG34,OUT049,1849.929497206311
FDG47,OUT019,634.0559137911869
NCF18,OUT035,3130.9636393641063
FDL39,OUT019,487.5681133198956
NCH55,OUT035,2090.3277073989047
DRJ35,OUT049,936.7690119089334
FDS44,OUT035,4037.2545410214166
DRE01,OUT018,3432.877045194304
FDY39,OUT013,2997.456093837617
FDY32,OUT018,2335.1235838230864
FDR33,OUT027,2925.4704263248846
NCP50,OUT049,1266.8183031646286
FDZ47,OUT018,1337.8962436834033
FDU57,OUT049,2376.031088278205
FDY44,OUT013,2970.488599993923
DRH59,OUT018,1041.1621802263942
FDB03,OUT027,5860.138823970099
FDY46,OUT045,2792.938566916682
FDM39,OUT045,2820.2227036166073
FDY36,OUT035,1300.1954850928487
NCM55,OUT035,3131.752186348835
FDJ50,OUT010,154.35416027809987
DRL60,OUT013,2352.999080054368
NCJ54,OUT049,3885.688468416683
FDX59,OUT017,584.6276445710172
FDI07,OUT013,2946.9142558742215
DRF51,OUT010,116.15797068919751
FDM14,OUT017,1747.4104670230972
FDP21,OUT045,3254.8815050857725
FDE40,OUT035,1106.0298664445806
FDE05,OUT035,2493.516227949041
FDM13,OUT027,3439.443092869632
FDC34,OUT027,4171.176904624172
NCI55,OUT018,1787.041769375828
NCE43,OUT018,2416.183145171353
FDW58,OUT018,1410.383775817082
FDG60,OUT045,3665.764147862247
FDV31,OUT017,2774.011261511719
FDR47,OUT013,3006.3955517790305
FDM60,OUT019,106.2476974300495
NCF06,OUT018,3372.8115719028006
NCN26,OUT027,3050.2781579246275
FDQ59,OUT049,1306.3360406913516
FDF09,OUT046,660.8119884695707
NCS06,OUT017,4109.3479000344405
FDT44,OUT046,1945.0669976774216
FDI19,OUT017,4030.367282821522
FDT22,OUT017,961.625755436032
NCF54,OUT027,4645.504618117079
DRG25,OUT045,2868.9647054859875
FDB59,OUT017,3195.518228994957
FDQ37,OUT017,3210.5218905997
FDP56,OUT035,734.7594331685801
FDW44,OUT035,2826.3784961803713
FDJ26,OUT010,591.8407870508759
FDU43,OUT018,3304.0628757909285
FDW33,OUT045,1608.3471937181655
NCX53,OUT027,3677.4366366619447
FDN56,OUT010,365.7501227681955
DRF15,OUT049,2569.9111921478075
FDO33,OUT017,1844.5099840095747
FDZ39,OUT010,220.23230863081756
NCJ19,OUT017,883.6698392604433
FDU01,OUT035,3237.8008011467855
FDT12,OUT035,4063.130860929268
NCM18,OUT018,868.3002284374975
FDP19,OUT017,2074.3994468801234
NCR42,OUT049,620.5376931176011
FDN10,OUT046,1967.872474968735
FDG44,OUT017,857.909761532474
FDQ10,OUT046,2768.527177453243
DRH13,OUT049,1655.0885141711885
FDT52,OUT013,4159.213683328655
FDM56,OUT045,1692.938861731414
NCO43,OUT010,232.76208445451093
NCV29,OUT035,3079.6935052703607
NCF06,OUT013,4501.656078825778
FDO50,OUT035,1423.4756808707325
FDT59,OUT013,3939.502951953042
FDX40,OUT027,1132.4538342790604
FDE50,OUT017,3231.8610781934585
FDX51,OUT017,3208.4868040409183
NCD30,OUT018,1345.5133367486276
FDK15,OUT013,1597.0476365147088
FDL12,OUT045,1058.0309169674067
FDK46,OUT017,4172.693095759484
DRH49,OUT010,201.73992952233613
FDQ57,OUT046,2271.784305104182
FDY59,OUT017,1558.7550560514949
FDO09,OUT018,3526.8461416237824
NCG30,OUT035,1955.8369731408375
FDM09,OUT017,2779.8886505479954
NCN17,OUT027,2672.136936287186
NCS42,OUT013,1397.5237865081601
FDD02,OUT019,299.6531198116171
FDE34,OUT013,3258.5571556387545
FDU38,OUT045,2983.2351434041716
FDB33,OUT046,2523.3976782976883
NCJ29,OUT017,1431.5571864693763
FDZ27,OUT035,747.9064777837942
FDI40,OUT013,1662.1445703781053
FDG22,OUT013,610.4791130740108
FDT51,OUT017,1918.919162419833
FDF20,OUT018,2949.1575857562893
FDV50,OUT035,1991.9357350419318
FDT02,OUT049,649.3993897470564
DRC49,OUT017,2405.185422414806
FDF26,OUT049,2382.358164639726
FDV52,OUT035,1949.793781257007
FDX59,OUT049,620.6508606598808
FDV25,OUT035,3661.590522478863
FDW23,OUT027,1137.0557432527107
FDE53,OUT018,1436.395237515037
FDA19,OUT017,2068.167079620805
FDH22,OUT046,2074.365157894367
NCO41,OUT013,1475.0297596341143
FDX12,OUT017,4299.241983878168
FDF17,OUT013,3040.6407716455315
FDS11,OUT045,3939.171235242738
FDR51,OUT035,2545.8648792728245
FDT49,OUT010,247.59221713977388
FDC56,OUT013,1961.4205091898154
FDR13,OUT027,3110.2184066685004
FDQ60,OUT035,2027.1374113591257
FDN38,OUT049,4030.399900811548
NCL29,OUT013,2443.8118078321872
FDO13,OUT027,4237.186362586168
FDE26,OUT018,2018.2164597828469
FDA31,OUT010,420.3006415757255
FDX14,OUT035,1322.8785174450513
FDA34,OUT045,2980.0075827398173
FDF26,OUT013,2335.762067549901
FDE38,OUT045,2566.2667382857817
DRI11,OUT046,1909.1538820849664
FDQ60,OUT027,3152.6786452388374
FDL21,OUT027,1257.5073359096946
DRC12,OUT027,5236.237143189232
FDC47,OUT046,3538.349191517428
FDE57,OUT045,2086.7807827176675
FDT14,OUT045,1924.795758995368
NCZ53,OUT046,3142.017975568906
FDE28,OUT018,3229.0075422584814
FDR19,OUT035,2589.733580642815
NCF54,OUT019,421.0009941423899
FDZ08,OUT046,1319.7724042424463
NCJ05,OUT018,2267.454753564735
FDF59,OUT046,2096.931348057429
NCO05,OUT035,1702.5731819843809
FDW24,OUT018,664.5143990837269
NCX42,OUT018,2436.425338614409
NCA53,OUT035,734.4074446101628
FDI45,OUT019,426.5596628146561
FDG46,OUT046,2033.8620186244202
FDM20,OUT010,584.6755494641799
FDW11,OUT010,173.91659746885628
FDX08,OUT035,3248.123097751328
NCK17,OUT035,653.8583678004932
FDK32,OUT018,2171.6669903535926
NCA42,OUT035,2612.39693768689
DRI01,OUT035,3037.8204940228443
NCL55,OUT049,4263.531030091755
DRE25,OUT018,1274.7826656494983
FDD14,OUT017,2993.6571204663646
FDB10,OUT046,3617.392306352466
DRN11,OUT035,2427.8865418707524
FDP38,OUT018,674.6886176397297
NCA30,OUT017,3101.0897424525533
FDT15,OUT017,3287.850030319636
NCP55,OUT018,771.1107619310523
FDF12,OUT035,2418.4626486542447
FDM21,OUT018,3493.357411847244
FDX56,OUT035,3590.74459590977
FDF10,OUT017,2640.681041001889
FDT32,OUT045,3039.22959319557
FDM51,OUT018,1357.1901528664325
NCR50,OUT018,2272.7548433493394
FDI19,OUT049,4100.342928538951
FDX21,OUT017,1644.431677203323
FDR31,OUT035,2478.9991687303623
FDY02,OUT013,4330.808202877128
NCA29,OUT045,2859.301048806657
NCX17,OUT046,3570.206276471912
FDM12,OUT045,3044.262447656045
FDI53,OUT027,4235.479616411598
NCU30,OUT049,2633.527794248805
FDC56,OUT027,3129.179825932789
FDK27,OUT018,1815.6874417071315
NCK18,OUT017,2771.773542930916
FDB52,OUT019,645.277892050985
DRG25,OUT027,5156.9462806969
FDZ13,OUT049,866.9353039352086
FDB57,OUT019,535.5561642648157
FDR40,OUT046,1344.6529091050159
NCO14,OUT019,119.16563068818319
NCN19,OUT045,2853.717341849437
FDQ28,OUT019,352.2110550665121
FDO13,OUT018,2374.2046889310955
FDK48,OUT013,1219.5855318871386
FDU07,OUT018,2184.954986417107
FDW20,OUT046,2071.3954841314567
FDV12,OUT010,210.93227928044394
FDH24,OUT013,2523.6724034833787
FDV59,OUT049,3647.8985291330105
FDK57,OUT045,1868.841028553601
FDL16,OUT027,1297.6602994516168
NCQ17,OUT046,2428.482781390985
FDJ15,OUT018,2745.1192658369414
FDX24,OUT049,1431.9507020383305
FDT47,OUT046,1569.709077039566
FDT10,OUT049,985.0465148873587
FDZ37,OUT018,1226.090586536947
FDW43,OUT027,5932.12851786234
DRN36,OUT017,1561.6424883610628
FDJ14,OUT045,1334.0564448644268
FDA32,OUT013,3539.7184032707737
FDJ38,OUT019,515.2502099293685
FDQ57,OUT017,2397.231728758338
NCQ41,OUT019,474.21175915762046
FDG56,OUT049,949.4783744244218
DRC13,OUT027,3276.982033884701
FDV55,OUT035,2423.708605173064
FDQ49,OUT045,2699.6822390161224
FDE29,OUT010,177.01111883336108
FDR03,OUT013,3225.660928116928
FDD45,OUT049,1433.9754139456616
FDN38,OUT010,577.3222959150878
FDT56,OUT046,929.0921706648663
FDT48,OUT045,3022.318208708202
FDU03,OUT049,3199.6050487699804
FDC56,OUT010,274.03565659920986
NCO43,OUT027,2659.33137092952
FDQ27,OUT017,1764.8547412430396
FDR03,OUT046,3397.163252715688
DRH23,OUT010,161.2215532376426
FDG22,OUT045,630.0477622929241
NCJ42,OUT013,1606.005540480773
FDR24,OUT046,1400.3051653196526
FDW60,OUT035,2858.666196870096
FDJ08,OUT013,3200.832704390143
DRL59,OUT018,691.9025670016609
FDG60,OUT010,586.1708701981654
FDW27,OUT017,2435.6027979417568
FDX14,OUT018,1098.729355236897
FDC20,OUT013,750.9536055078011
NCS29,OUT018,3478.9495702013432
FDJ56,OUT046,1622.722630152281
FDB20,OUT019,219.58677299445594
FDL28,OUT027,5813.169402060714
FDW01,OUT018,2189.5281703768433
FDL03,OUT046,3103.5596788370976
FDX22,OUT049,3771.7638394385717
FDJ21,OUT035,2590.6556824286413
FDR31,OUT045,2403.530067070035
FDG21,OUT035,2712.0974849542677
FDS22,OUT027,1291.5719794457007
FDK08,OUT035,1651.3471434632024
FDE17,OUT018,2174.642118322311
NCN30,OUT017,1525.4448273239805
FDT50,OUT046,1535.2664941028831
NCX42,OUT049,2671.966865751815
FDJ12,OUT035,3699.4471191955154
NCA18,OUT027,3062.853473520595
FDP23,OUT019,554.3238845684735
FDX12,OUT013,3992.1020532017405
FDN40,OUT018,2235.856304785565
FDV48,OUT035,1338.6958871514812
NCY54,OUT013,2862.701259398775
FDL16,OUT010,131.7201031924508
FDR45,OUT018,3248.932284259992
FDJ52,OUT046,2477.796472628952
DRG01,OUT017,1313.8460371053707
FDP52,OUT013,3859.8658530884186
FDU58,OUT017,3282.7061148076846
FDL02,OUT045,1672.731788663275
FDG28,OUT013,4118.584488453902
FDA19,OUT035,2009.5011158647687
FDW46,OUT027,1887.5770150581482
NCD43,OUT049,1653.7741363051082
DRG39,OUT013,721.4981704708239
NCF55,OUT049,633.9433001756165
FDJ07,OUT046,1967.3190268787266
FDE08,OUT046,2391.999394183515
FDP56,OUT019,131.68610475045904
FDT45,OUT045,833.4246993956873
FDF17,OUT018,2861.6257856653956
FDX44,OUT046,1409.983522218273
FDM28,OUT027,5014.47264302155
FDI36,OUT049,3214.0967972946546
FDS07,OUT045,1813.8876816182437
FDD36,OUT045,1852.4836012721958
FDW11,OUT046,961.879934028836
FDN40,OUT049,2409.6012565300452
NCQ18,OUT049,1508.1434265585171
NCQ54,OUT017,2921.799476993898
NCS42,OUT045,1516.5521013537893
DRH39,OUT010,198.67928334609402
FDC09,OUT027,2833.8886706764642
FDT08,OUT010,362.90662674291013
FDC08,OUT035,4140.366106554891
FDT20,OUT017,622.657007061714
FDS35,OUT035,1096.3721906842131
FDX58,OUT018,2673.244530663376
FDW58,OUT046,1680.3660980824882
DRD27,OUT046,1599.7553437116262
FDH32,OUT019,250.68315197303477
FDS26,OUT035,4147.371409937501
FDQ31,OUT046,1400.2831232039098
FDP11,OUT018,3241.085856308675
FDD58,OUT017,1726.0883066300107
FDM33,OUT045,3536.160614973487
FDZ16,OUT049,3220.3864700370705
NCS29,OUT010,642.6340657830846
NCM18,OUT019,174.2966816172042
FDP11,OUT049,3584.9407850666116
NCC42,OUT017,2250.1667485744283
DRM23,OUT046,2630.068118385573
NCN55,OUT027,5953.045390560097
FDK46,OUT013,4509.221131858047
FDR01,OUT046,3324.9552305590596
NCA05,OUT045,2456.1359872328585
NCP43,OUT017,3130.260837391595
FDR12,OUT010,427.8687537400156
FDQ01,OUT013,3997.0427600096446
FDM13,OUT046,2120.313594443213
FDQ19,OUT017,4178.478064680447
FDK56,OUT019,448.11584569976543
NCX06,OUT010,428.77509927542485
FDO56,OUT027,3159.2733014143655
FDU45,OUT045,1876.6786488245834
FDI16,OUT019,150.96261882890835
FDL32,OUT046,1912.7432684249018
FDA07,OUT046,2132.059211600256
FDA14,OUT045,2395.5256278766665
FDV46,OUT027,3599.829710089416
NCO07,OUT035,3599.55894037806
NCP41,OUT046,1681.9242453133695
FDY60,OUT018,1961.8416022660938
FDN38,OUT017,4108.932203971969
FDO15,OUT046,1236.5675437842044
FDT60,OUT013,1931.94387385038
FDA55,OUT035,4162.456441229025
FDE02,OUT010,222.4762598230157
DRJ39,OUT049,3621.4344878829083
FDV34,OUT035,1265.1272905803494
FDS20,OUT027,5092.151556100317
FDF02,OUT027,2801.44587004372
FDW40,OUT017,2565.957459847786
NCB43,OUT046,2836.6166094084024
FDR58,OUT017,1500.2554504348134
DRJ59,OUT035,661.0101921501143
NCD30,OUT017,1603.7012078105952
FDE14,OUT017,1629.3712531505873
FDC28,OUT018,1485.8283527139529
FDU16,OUT018,1183.8433994625725
NCD19,OUT035,887.885189204237
FDU21,OUT046,624.7131209625627
FDV59,OUT027,5570.2057776811125
FDU03,OUT045,3084.9717008344205
FDC33,OUT010,530.9872907560526
NCR42,OUT035,587.0335239333655
DRH59,OUT035,1329.0961635062718
NCM31,OUT035,2272.4994518488866
FDS50,OUT035,3762.154861299853
FDP39,OUT046,848.3341993468144
FDQ55,OUT013,1941.4169302738387
FDV36,OUT019,304.06848825545467
FDI05,OUT027,2331.8187326304283
FDS45,OUT027,2940.781216146707
FDA39,OUT045,672.2594479393864
FDC37,OUT010,240.4991279159546
FDJ60,OUT027,4433.356327205949
DRQ35,OUT046,2029.0112360971991
NCJ06,OUT046,2079.8660106480634
NCY42,OUT018,2039.9990863633504
DRM37,OUT049,3214.78739454983
FDR14,OUT045,807.9940073575299
FDE51,OUT049,746.3829107661664
FDT33,OUT017,2699.745704221953
FDR08,OUT013,1831.9437103878333
FDE36,OUT010,401.5369362340747
FDL22,OUT019,244.76083869577266
FDR44,OUT013,2106.34896554703
FDI56,OUT019,246.11589212788917
FDE47,OUT010,279.8245922342906
FDV27,OUT010,199.50565045905526
FDV10,OUT049,696.2168510257278
FDC40,OUT045,1309.1943489687872
NCX41,OUT013,3394.0777934637363
NCQ38,OUT027,2784.430763698503
FDV12,OUT027,2734.709745186678
FDE52,OUT017,1395.0921414270595
FDG20,OUT027,4699.949459754206
FDV16,OUT027,1257.8428829071793
FDI32,OUT017,1876.8543219456856
FDJ32,OUT049,955.3067600168407
FDN39,OUT018,2561.5312365055283
FDY34,OUT017,2841.2431555193384
FDC14,OUT035,662.7420964943859
FDA55,OUT017,4274.627088570804
FDZ50,OUT010,512.46397045086
DRG13,OUT049,2705.5915430214686
FDP01,OUT013,2437.9907295326966
NCG54,OUT017,2980.140365356189
FDM13,OUT045,1955.9406783313314
NCO18,OUT027,5022.355408497408
NCW41,OUT013,2513.499878777179
FDM52,OUT027,3763.536091536867
NCF55,OUT035,595.3208088482535
FDT09,OUT046,2284.4632666331254
NCM19,OUT035,1742.7137763316894
FDW12,OUT018,2073.3612237790694
FDP15,OUT019,634.8563415341247
FDK36,OUT045,758.400047939824
FDZ25,OUT035,2973.7432644908417
NCW06,OUT049,3196.1755895798497
FDW60,OUT046,3032.641652484873
DRC49,OUT013,2430.336819585907
NCT17,OUT035,3179.527185804144
NCN06,OUT018,2356.9612762156326
FDC45,OUT013,2863.96810769237
DRJ47,OUT019,417.2866040918642
NCF06,OUT045,4025.114697265256
FDE21,OUT010,269.9740905569667
DRG27,OUT013,654.70365090266
FDW40,OUT049,2429.5578060895114
NCO53,OUT046,2864.999841459277
FDE23,OUT049,741.3338247971583
FDQ16,OUT046,1729.5074096816172
FDS26,OUT045,4005.376171263801
FDZ13,OUT010,127.48127699408265
FDS14,OUT049,2458.194161302409
FDC10,OUT045,1865.7275354886576
FDY16,OUT049,3329.307583737081
FDJ20,OUT035,2068.008027605126
FDV43,OUT035,689.5140248087465
FDZ32,OUT027,2900.4423074606752
FDR23,OUT046,2626.5193478479855
FDN24,OUT035,832.3306348396195
FDE34,OUT027,5046.3886367452
FDU31,OUT013,3499.806997552911
FDW33,OUT018,1456.52037717267
FDU26,OUT046,2035.0508032256653
FDE20,OUT027,4480.11162385785
NCW05,OUT035,1607.079451996174
FDB22,OUT018,2215.9974866270104
FDO56,OUT046,2025.9195731831437
FDA19,OUT027,3365.0389313487076
DRI39,OUT045,902.1918199683913
FDH52,OUT018,806.7383359882308
FDZ50,OUT035,3190.1628662141065
NCN42,OUT035,2436.3418868215967
FDB53,OUT013,2476.3068490479423
DRG11,OUT017,1662.9005058559117
DRK11,OUT027,3761.9446392400273
FDQ60,OUT017,2050.991143382023
FDT36,OUT017,599.3911653074664
DRG25,OUT018,2635.4996372233936
DRJ23,OUT046,2914.4390255833277
FDG05,OUT035,2611.1961495643914
NCK06,OUT018,1815.3281667510707
FDU52,OUT017,2372.2361387299457
FDW07,OUT018,1270.3041874388493
NCM17,OUT045,724.7013945849608
FDA22,OUT045,2661.9455362513095
NCA41,OUT018,2892.8145136381295
FDF38,OUT035,671.2526765100909
FDH52,OUT046,1033.5002555111657
FDY58,OUT019,554.0052641503929
FDZ16,OUT045,3093.531957827076
NCM18,OUT017,1031.9322342525768
FDA22,OUT018,2395.644985313792
NCJ43,OUT035,3057.69904237195
FDI34,OUT027,5856.650042775233
FDG56,OUT046,1041.2829321792342
FDS34,OUT046,1955.520518936694
DRC01,OUT035,792.2739871052471
FDQ04,OUT035,694.3716674595015
FDK04,OUT035,912.392588807132
FDT51,OUT049,1855.0827557023672
FDV26,OUT017,3193.9731773005665
FDS04,OUT049,2307.454981694309
FDW43,OUT018,3060.0034138324727
FDQ28,OUT010,367.00958728540826
NCK06,OUT017,2077.133285341791
FDS23,OUT018,1890.7533957852452
FDZ36,OUT019,512.1515953089648
FDE56,OUT018,862.6008702092821
FDW10,OUT027,4825.498456982346
NCN14,OUT045,2811.3255670895796
NCQ18,OUT045,1560.4489426876514
FDW08,OUT017,1663.7128707525876
FDU43,OUT035,4155.39540744583
FDR33,OUT010,238.16092044344896
FDM24,OUT010,360.0080328836594
NCZ05,OUT046,1736.8357661320601
NCV41,OUT035,1841.8548338571582
FDV11,OUT018,2719.2804564954645
NCY05,OUT035,634.4913626865073
FDV44,OUT018,2741.64899207045
FDW32,OUT049,1316.9218110724948
NCU18,OUT027,3669.2873429691017
NCC43,OUT035,4151.857715473965
FDW19,OUT013,1903.518091670982
FDN31,OUT035,3186.2498093323534
FDI48,OUT045,781.5999887026888
FDS24,OUT017,1375.4259162301935
FDF46,OUT049,1880.4443571841289
DRG23,OUT017,2427.619828405801
FDG14,OUT018,2179.1035924061803
NCY30,OUT049,2923.63411686851
FDO28,OUT018,1791.5061153617528
DRD24,OUT035,2256.8386832177175
FDI33,OUT049,1370.9629247251798
FDN32,OUT046,2847.750797558522
FDR16,OUT045,3715.908813299788
FDF26,OUT046,2438.409783133415
NCN29,OUT018,651.159490694043
FDE20,OUT045,2941.096548104403
FDA46,OUT046,3162.2111827074878
FDU28,OUT045,3074.130890596737
FDQ48,OUT045,1575.1515854270756
FDV36,OUT013,2041.1970137182445
FDR14,OUT018,720.1419680245234
FDP23,OUT017,3743.3012226517803
FDP56,OUT013,728.1556280284802
FDK48,OUT010,197.8284639066851
FDR48,OUT046,2440.5443875673395
NCY29,OUT049,896.5340548685923
FDM22,OUT018,710.0013326239465
DRJ01,OUT013,2536.7810585167713
FDZ43,OUT045,4010.5395047426737
FDV03,OUT035,2625.224915510694
FDX11,OUT027,4920.258059344336
NCA41,OUT027,5275.932890757061
FDE38,OUT017,2611.3765008606124
FDI27,OUT018,612.3632341411637
FDN32,OUT013,3134.9507727828836
NCN43,OUT017,2083.365186563492
FDB47,OUT027,5434.120688502722
FDV03,OUT017,2568.6123581926663
NCN30,OUT045,1528.014675114952
NCV54,OUT010,269.3626209900487
FDV07,OUT013,1736.8468614865956
FDP07,OUT049,3104.1185293909743
FDK48,OUT018,1067.9900420712077
FDM15,OUT019,343.85099674328404
FDY19,OUT027,3071.757883806893
FDK46,OUT046,3828.6220093367974
FDY11,OUT045,1088.4296162390267
FDH09,OUT046,832.2173278226447
FDO08,OUT027,4409.807876375488
FDU14,OUT013,4272.852818381257
FDD22,OUT027,2997.8345719682416
FDM27,OUT017,2651.435171158941
FDL02,OUT027,2964.7737785370264
NCA17,OUT035,2456.4890774397286
FDE38,OUT019,403.10728359685794
NCG07,OUT049,3273.702016642481
DRC27,OUT013,4329.908503226126
FDA27,OUT035,4116.299614741339
FDW40,OUT045,2422.4570933486466
DRI11,OUT013,1825.3777565523678
FDN50,OUT046,1518.9184033544461
FDR12,OUT046,2946.5575227714585
FDT34,OUT027,2849.298232522883
FDW11,OUT035,1011.7348860391779
NCO30,OUT027,5085.990040371539
FDZ34,OUT017,3265.9003130049123
FDU45,OUT017,1942.3281949287248
NCD42,OUT035,636.5626884315107
FDX25,OUT045,2877.3897930166027
NCR29,OUT046,895.3853007951607
FDX43,OUT019,414.15633298994317
FDB04,OUT010,200.5574553913866
FDR49,OUT027,1330.2224900760807
FDS39,OUT018,1973.3054789672917
FDW58,OUT045,1585.2679970535746
FDG22,OUT019,103.96942416400893
FDG31,OUT017,1035.591493087084
NCV53,OUT027,5935.331911554433
DRJ37,OUT035,2515.497700164528
FDV07,OUT035,1730.8154196124265
FDW52,OUT018,2447.967091672798
FDT15,OUT045,3193.2622323227224
FDD02,OUT018,1688.6149006512414
FDM16,OUT035,1267.2774752150415
NCE55,OUT046,2729.192082937031
FDB57,OUT018,3004.1884702609577
FDQ04,OUT013,675.8494167670522
FDQ47,OUT019,107.16797989855158
FDY14,OUT019,634.0559137911869
DRK37,OUT017,3131.8856050637933
FDO25,OUT017,3719.6492627350094
FDL57,OUT046,3991.4623353896354
NCK29,OUT018,1814.6665614196534
FDK46,OUT027,6114.180082128656
NCB43,OUT010,457.6799616973993
DRE01,OUT027,5919.8094668846015
FDC46,OUT018,2752.4004836091854
FDQ23,OUT045,1618.934048112907
FDX38,OUT049,818.8674206591455
FDG60,OUT018,3353.6955455114685
FDW55,OUT017,4226.666410778642
FDP39,OUT013,729.3445021335888
FDB20,OUT018,1131.3286228971642
FDV21,OUT017,2055.4014007421724
FDZ02,OUT013,1491.893033429292
FDP19,OUT027,3332.572667924217
FDA38,OUT035,4112.002368378947
FDH22,OUT045,1894.1841746972077
DRM11,OUT045,4011.6268098837845
FDO12,OUT027,5266.515331689188
FDT14,OUT049,1985.7323118427587
FDW34,OUT010,581.8270940606478
FDG04,OUT027,5142.393607227464
FDW59,OUT018,1181.2720012327236
FDR33,OUT018,1502.1386482471319
FDP32,OUT013,1971.2071699820794
FDL13,OUT027,5912.31448055447
FDD22,OUT013,1868.7103865237236
FDV40,OUT027,2096.6632469744236
NCD55,OUT046,665.3659495961557
FDQ20,OUT010,110.5756009232633
FDD28,OUT045,901.5594382816179
FDC39,OUT045,3425.301237734862
NCR17,OUT049,1972.5352063872388
DRO35,OUT018,1648.7285530704287
FDF40,OUT049,4008.985503643365
FDR31,OUT018,2026.550079931376
NCQ41,OUT017,3304.4712372356707
FDP38,OUT046,805.3034334479916
NCU54,OUT027,5415.4598965132245
FDG22,OUT018,495.88927247912113
DRK59,OUT013,3971.7740545530023
FDC37,OUT046,1694.417387579768
NCO42,OUT013,2505.323674419368
NCT42,OUT017,2393.1778464431322
FDX27,OUT035,1532.2221573057445
FDV40,OUT018,1049.1476594207647
FDT45,OUT027,1615.7482932953703
FDS47,OUT019,241.3995529013552
FDR45,OUT035,4109.435262319205
FDB03,OUT045,3881.6325173157647
FDO49,OUT035,796.7065395359095
FDU60,OUT027,4455.502790286199
FDB26,OUT018,683.1991990413761
FDB46,OUT017,3901.1013337356308
FDQ37,OUT019,482.5153910505415
FDN03,OUT017,4218.338733723378
NCX30,OUT045,3982.6731144613655
FDK32,OUT019,352.6356460477213
DRM47,OUT013,3122.3719777130955
NCO02,OUT046,1123.1117551942646
FDP04,OUT013,910.4365561604261
NCO43,OUT049,1646.151131984076
FDD59,OUT013,1299.851406409229
FDQ10,OUT017,3134.1422964808107
FDW45,OUT035,2482.229805831194
NCK30,OUT049,4299.265582556411
FDU31,OUT018,2939.5947786953084
NCQ17,OUT019,337.35786969022325
FDN01,OUT017,2874.8972307057916
FDZ19,OUT049,2955.773562438229
DRG37,OUT017,2596.4718456837672
FDE32,OUT045,633.5743045312108
FDO34,OUT049,2779.7192452108084
FDM04,OUT019,126.95970340882356
